Unnamed: 0,city,lineName,lineShortName,lineID,station,whetherTrans,transStation,lat,long,wheterTerminal,UID
0,北京市地铁,S1线,S1线,900000069871,苹果园,1,"地铁6号线, S1线",39.92439041230457,116.17278558742734,1,北京市地铁苹果园
1,北京市地铁,S1线,S1线,900000069871,金安桥,1,"地铁6号线, 地铁11号线, S1线",39.92197200134316,116.15638073302507,1,北京市地铁金安桥
2,北京市地铁,S1线,S1线,900000069871,四道桥,0,S1线,39.91465768348885,116.12773308771517,0,北京市地铁四道桥
3,北京市地铁,S1线,S1线,900000069871,桥户营,0,S1线,39.91100099307157,116.11951618533074,0,北京市地铁桥户营
4,北京市地铁,S1线,S1线,900000069871,上岸,0,S1线,39.90375268257285,116.11592682419759,0,北京市地铁上岸
5,北京市地铁,S1线,S1线,900000069871,栗园庄,0,S1线,39.89439609512222,116.11695876914224,0,北京市地铁栗园庄
6,北京市地铁,S1线,S1线,900000069871,小园,0,S1线,39.88907405646034,116.10813506411311,0,北京市地铁小园
7,北京市地铁,S1线,S1线,900000069871,石厂,0,S1线,39.887981788931185,116.09401288346729,1,北京市地铁石厂
8,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,古城,0,地铁1号线(八通线),39.90617576258305,116.18421099717719,1,北京市地铁古城
9,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,八角游乐园,0,地铁1号线(八通线),39.90620196549753,116.20661059435999,0,北京市地铁八角游乐园
10,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,八宝山,0,地铁1号线(八通线),39.90622093294935,116.22990972140519,0,北京市地铁八宝山
11,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,玉泉路,0,地铁1号线(八通线),39.90621711066595,116.24685917902724,0,北京市地铁玉泉路
12,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,五棵松,0,地铁1号线(八通线),39.90622908326877,116.26794997401227,0,北京市地铁五棵松
13,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,万寿路,0,地铁1号线(八通线),39.90622176277187,116.2887005227396,0,北京市地铁万寿路
14,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,公主坟,1,"地铁10号线, 地铁1号线(八通线)",39.90619159470685,116.30382541537507,0,北京市地铁公主坟
15,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,军事博物馆,1,"地铁9号线, 地铁1号线(八通线)",39.90612318577388,116.31534011520706,0,北京市地铁军事博物馆
16,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,木樨地,1,"地铁16号线, 地铁1号线(八通线)",39.90604938527762,116.33142727819772,0,北京市地铁木樨地
17,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,南礼士路,0,地铁1号线(八通线),39.90587740202001,116.34639482912021,0,北京市地铁南礼士路
18,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,复兴门,1,"地铁2号线, 地铁1号线(八通线)",39.90587836589652,116.35066936443873,0,北京市地铁复兴门
19,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,西单,1,"地铁4号线大兴线, 地铁1号线(八通线)",39.90599570236026,116.36784703747026,0,北京市地铁西单
20,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,天安门西,0,地铁1号线(八通线),39.906070735601,116.3850368334985,0,北京市地铁天安门西
21,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,天安门东,0,地铁1号线(八通线),39.90637602254212,116.39497219021592,0,北京市地铁天安门东
22,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,王府井,1,"地铁8号线, 地铁1号线(八通线)",39.90666677055712,116.40533020731189,0,北京市地铁王府井
23,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,东单,1,"地铁5号线, 地铁1号线(八通线)",39.906926606228026,116.41224458412643,0,北京市地铁东单
24,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,建国门,1,"地铁2号线, 地铁1号线(八通线)",39.90712158606579,116.42959590908748,0,北京市地铁建国门
25,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,永安里,0,地铁1号线(八通线),39.90710050471583,116.44432076342399,0,北京市地铁永安里
26,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,国贸,1,"地铁10号线, 地铁1号线(八通线)",39.907775821516466,116.45569749607971,0,北京市地铁国贸
27,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,大望路,1,"地铁14号线, 地铁1号线(八通线)",39.906995039414554,116.4696861683752,0,北京市地铁大望路
28,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,四惠,0,地铁1号线(八通线),39.907514004594866,116.48943196712774,0,北京市地铁四惠
29,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,四惠东,0,地铁1号线(八通线),39.907319999702224,116.50971604179907,0,北京市地铁四惠东
30,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,高碑店,0,地铁1号线(八通线),39.90831644780911,116.52552748281371,0,北京市地铁高碑店
31,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,传媒大学,0,地铁1号线(八通线),39.908135703517885,116.54880978297665,0,北京市地铁传媒大学
32,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,双桥,0,地铁1号线(八通线),39.90909165745483,116.5709666936864,0,北京市地铁双桥
33,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,管庄,0,地铁1号线(八通线),39.908051195354425,116.59321610566938,0,北京市地铁管庄
34,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,八里桥,0,地铁1号线(八通线),39.90507291672019,116.612855144739,0,北京市地铁八里桥
35,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,通州北苑,0,地铁1号线(八通线),39.90279411260547,116.63141560372523,0,北京市地铁通州北苑
36,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,果园,0,地铁1号线(八通线),39.89224489843297,116.64076390750554,0,北京市地铁果园
37,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,九棵树,0,地铁1号线(八通线),39.88917481574889,116.65164777652929,0,北京市地铁九棵树
38,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,梨园,0,地铁1号线(八通线),39.88255304144043,116.66280439488919,0,北京市地铁梨园
39,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,临河里,0,地铁1号线(八通线),39.874353126751664,116.6728677307203,0,北京市地铁临河里
40,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,土桥,0,地铁1号线(八通线),39.87076919071298,116.68038507141011,0,北京市地铁土桥
41,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,花庄,1,"地铁7号线, 地铁1号线(八通线)",39.85554976022756,116.68950838691354,0,北京市地铁花庄
42,北京市地铁,地铁1号线(八通线),1号线八通线,110100023110,环球度假区,1,"地铁7号线, 地铁1号线(八通线)",39.84801003044088,116.67315816374618,1,北京市地铁环球度假区
43,北京市地铁,地铁2号线,2号线,110100023098,积水潭,1,"地铁19号线, 地铁2号线",39.94726508402908,116.3668970593392,1,北京市地铁积水潭
44,北京市地铁,地铁2号线,2号线,110100023098,鼓楼大街,1,"地铁8号线, 地铁2号线",39.94756796280904,116.38752839042444,0,北京市地铁鼓楼大街
45,北京市地铁,地铁2号线,2号线,110100023098,安定门,0,地铁2号线,39.947774997893035,116.40199232133104,0,北京市地铁安定门
46,北京市地铁,地铁2号线,2号线,110100023098,雍和宫,1,"地铁5号线, 地铁2号线",39.94793496526531,116.41082702847778,0,北京市地铁雍和宫
47,北京市地铁,地铁2号线,2号线,110100023098,东直门,1,"地铁13号线, 首都机场线, 地铁2号线",39.94024527095312,116.42962776694787,1,北京市地铁东直门
48,北京市地铁,地铁2号线,2号线,110100023098,东四十条,1,"地铁3号线, 地铁2号线",39.932321139948776,116.42792054851422,1,北京市地铁东四十条
49,北京市地铁,地铁2号线,2号线,110100023098,朝阳门,1,"地铁6号线, 地铁2号线",39.92311714501791,116.42836955037428,0,北京市地铁朝阳门
50,北京市地铁,地铁2号线,2号线,110100023098,建国门,1,"地铁1号线(八通线), 地铁2号线",39.90712158606579,116.42959590908748,0,北京市地铁建国门
51,北京市地铁,地铁2号线,2号线,110100023098,北京站,0,地铁2号线,39.903592759705006,116.42106282091744,0,北京市地铁北京站
52,北京市地铁,地铁2号线,2号线,110100023098,崇文门,1,"地铁5号线, 地铁2号线",39.89966398150499,116.41085720571535,0,北京市地铁崇文门
53,北京市地铁,地铁2号线,2号线,110100023098,前门,1,"地铁8号线, 地铁2号线",39.89878878400714,116.39169443132049,0,北京市地铁前门
54,北京市地铁,地铁2号线,2号线,110100023098,和平门,0,地铁2号线,39.89870145285599,116.3779737360594,0,北京市地铁和平门
55,北京市地铁,地铁2号线,2号线,110100023098,宣武门,1,"地铁4号线大兴线, 地铁2号线",39.89837776910662,116.36808968601086,0,北京市地铁宣武门
56,北京市地铁,地铁2号线,2号线,110100023098,长椿街,0,地铁2号线,39.89805983920398,116.35714750010993,0,北京市地铁长椿街
57,北京市地铁,地铁2号线,2号线,110100023098,复兴门,1,"地铁1号线(八通线), 地铁2号线",39.90587836589652,116.35066936443873,0,北京市地铁复兴门
58,北京市地铁,地铁2号线,2号线,110100023098,阜成门,0,地铁2号线,39.922323047339326,116.34981193574416,0,北京市地铁阜成门
59,北京市地铁,地铁2号线,2号线,110100023098,车公庄,1,"地铁6号线, 地铁2号线",39.93103639108687,116.34816207833846,0,北京市地铁车公庄
60,北京市地铁,地铁2号线,2号线,110100023098,西直门,1,"地铁4号线大兴线, 地铁2号线",39.93911131447149,116.34922794399,1,北京市地铁西直门
61,北京市地铁,地铁3号线,3号线,900000058113,东四十条,1,"地铁2号线, 地铁3号线",39.932321139948776,116.42792054851422,1,北京市地铁东四十条
62,北京市地铁,地铁3号线,3号线,900000058113,工人体育场,1,"地铁17号线北段, 地铁3号线",39.93270333714294,116.44426839053907,1,北京市地铁工人体育场
63,北京市地铁,地铁3号线,3号线,900000058113,团结湖,1,"地铁10号线, 地铁3号线",39.932400841970946,116.45403428061877,0,北京市地铁团结湖
64,北京市地铁,地铁3号线,3号线,900000058113,朝阳公园,1,"地铁14号线, 地铁3号线",39.9322059550819,116.47219994726204,0,北京市地铁朝阳公园
65,北京市地铁,地铁3号线,3号线,900000058113,石佛营,0,地铁3号线,39.93399812630096,116.49285968920722,0,北京市地铁石佛营
66,北京市地铁,地铁3号线,3号线,900000058113,朝阳站,0,地铁3号线,39.94256738563572,116.49977179856155,0,北京市地铁朝阳站
67,北京市地铁,地铁3号线,3号线,900000058113,姚家园,0,地铁3号线,39.94660492822904,116.5213701074893,0,北京市地铁姚家园
68,北京市地铁,地铁3号线,3号线,900000058113,东坝南,0,地铁3号线,39.95104398647667,116.54127837472319,0,北京市地铁东坝南
69,北京市地铁,地铁3号线,3号线,900000058113,东坝,0,地铁3号线,39.96463543690189,116.54127170100746,0,北京市地铁东坝
70,北京市地铁,地铁3号线,3号线,900000058113,东坝北,1,"地铁12号线, 地铁3号线",39.974555390078464,116.55123296218842,1,北京市地铁东坝北
71,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,天宫院,0,地铁4号线大兴线,39.669068216475225,116.31384616858514,1,北京市地铁天宫院
72,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,生物医药基地,0,地铁4号线大兴线,39.68523029921168,116.31557026827569,0,北京市地铁生物医药基地
73,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,义和庄,0,地铁4号线大兴线,39.71110841199846,116.3129898487861,0,北京市地铁义和庄
74,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,黄村火车站,0,地铁4号线大兴线,39.72166014368939,116.32648974989341,0,北京市地铁黄村火车站
75,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,黄村西大街,0,地铁4号线大兴线,39.730462000466936,116.3265086039445,0,北京市地铁黄村西大街
76,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,清源路,0,地铁4号线大兴线,39.74141592624967,116.32638950386094,0,北京市地铁清源路
77,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,枣园,0,地铁4号线大兴线,39.75214932173112,116.32607986771426,0,北京市地铁枣园
78,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,高米店南,0,地铁4号线大兴线,39.762180418074124,116.32548098312135,0,北京市地铁高米店南
79,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,高米店北,0,地铁4号线大兴线,39.77223899466038,116.32466359736566,0,北京市地铁高米店北
80,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,西红门,0,地铁4号线大兴线,39.78849454375855,116.32256837023296,0,北京市地铁西红门
81,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,新宫,1,"地铁19号线, 地铁4号线大兴线",39.81122076104181,116.35934879657242,1,北京市地铁新宫
82,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,公益西桥,0,地铁4号线大兴线,39.8347552857656,116.36458465065887,0,北京市地铁公益西桥
83,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,角门西,1,"地铁10号线, 地铁4号线大兴线",39.84446924399416,116.36494089956584,0,北京市地铁角门西
84,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,马家堡,0,地铁4号线大兴线,39.85172756448605,116.3651466808185,0,北京市地铁马家堡
85,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,北京南站,1,"地铁14号线, 地铁4号线大兴线",39.863638667472436,116.37273743259254,0,北京市地铁北京南站
86,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,陶然亭,0,地铁4号线大兴线,39.87708369955794,116.36816130176011,0,北京市地铁陶然亭
87,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,菜市口,1,"地铁7号线, 地铁4号线大兴线",39.88790912777704,116.36820187086536,0,北京市地铁菜市口
88,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,宣武门,1,"地铁2号线, 地铁4号线大兴线",39.89837776910662,116.36808968601086,0,北京市地铁宣武门
89,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,西单,1,"地铁1号线(八通线), 地铁4号线大兴线",39.90599570236026,116.36784703747026,0,北京市地铁西单
90,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,灵境胡同,0,地铁4号线大兴线,39.914524703814735,116.36752038778715,0,北京市地铁灵境胡同
91,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,西四,0,地铁4号线大兴线,39.92281882929023,116.36710589154784,0,北京市地铁西四
92,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,平安里,1,"地铁6号线, 地铁19号线, 地铁4号线大兴线",39.932561950195655,116.36665626576213,0,北京市地铁平安里
93,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,新街口,0,地铁4号线大兴线,39.939286056307864,116.36152201115493,0,北京市地铁新街口
94,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,西直门,1,"地铁2号线, 地铁4号线大兴线",39.93911131447149,116.34922794399,1,北京市地铁西直门
95,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,动物园,0,地铁4号线大兴线,39.93691638519677,116.33286811131013,0,北京市地铁动物园
96,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,国家图书馆,1,"地铁9号线, 地铁16号线, 地铁4号线大兴线",39.941806587903315,116.31905813505695,1,北京市地铁国家图书馆
97,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,魏公村,0,地铁4号线大兴线,39.95659977396789,116.31709076909632,0,北京市地铁魏公村
98,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,人民大学,1,"地铁12号线, 地铁4号线大兴线",39.9656549490517,116.31524083659136,0,北京市地铁人民大学
99,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,海淀黄庄,1,"地铁10号线, 地铁4号线大兴线",39.97470177654512,116.31144523816289,0,北京市地铁海淀黄庄
100,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,中关村,0,地铁4号线大兴线,39.982698506591944,116.31034966547355,0,北京市地铁中关村
101,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,北京大学东门,0,地铁4号线大兴线,39.990920332646034,116.30972501034435,0,北京市地铁北京大学东门
102,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,圆明园,0,地铁4号线大兴线,39.99838037011552,116.30408028550438,0,北京市地铁圆明园
103,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,西苑,1,"地铁16号线, 地铁4号线大兴线",39.99700769856149,116.2848385175282,0,北京市地铁西苑
104,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,北宫门,0,地铁4号线大兴线,40.00113871187354,116.27159458249963,0,北京市地铁北宫门
105,北京市地铁,地铁4号线大兴线,4号线大兴线,110100023076,安河桥北,0,地铁4号线大兴线,40.01096713405466,116.26390914494837,1,北京市地铁安河桥北
106,北京市地铁,地铁5号线,5号线,110100023100,宋家庄,1,"地铁10号线, 地铁亦庄线, 地铁5号线",39.84446301090066,116.4221529595234,1,北京市地铁宋家庄
107,北京市地铁,地铁5号线,5号线,110100023100,刘家窑,0,地铁5号线,39.85612799201471,116.41589398528279,0,北京市地铁刘家窑
108,北京市地铁,地铁5号线,5号线,110100023100,蒲黄榆,1,"地铁14号线, 地铁5号线",39.86419141725885,116.41686213341038,0,北京市地铁蒲黄榆
109,北京市地铁,地铁5号线,5号线,110100023100,天坛东门,0,地铁5号线,39.88116259098293,116.41460332529164,0,北京市地铁天坛东门
110,北京市地铁,地铁5号线,5号线,110100023100,磁器口,1,"地铁7号线, 地铁5号线",39.89177537339157,116.4137080038655,0,北京市地铁磁器口
111,北京市地铁,地铁5号线,5号线,110100023100,崇文门,1,"地铁2号线, 地铁5号线",39.89966398150499,116.41085720571535,0,北京市地铁崇文门
112,北京市地铁,地铁5号线,5号线,110100023100,东单,1,"地铁1号线(八通线), 地铁5号线",39.906926606228026,116.41224458412643,0,北京市地铁东单
113,北京市地铁,地铁5号线,5号线,110100023100,灯市口,0,地铁5号线,39.915713745059485,116.41154579545226,0,北京市地铁灯市口
114,北京市地铁,地铁5号线,5号线,110100023100,东四,1,"地铁6号线, 地铁5号线",39.92297024735652,116.41125460012766,0,北京市地铁东四
115,北京市地铁,地铁5号线,5号线,110100023100,张自忠路,0,地铁5号线,39.93219164918674,116.41091611601489,0,北京市地铁张自忠路
116,北京市地铁,地铁5号线,5号线,110100023100,北新桥,1,"首都机场线, 地铁5号线",39.93938118523576,116.41064295477918,1,北京市地铁北新桥
117,北京市地铁,地铁5号线,5号线,110100023100,雍和宫,1,"地铁2号线, 地铁5号线",39.94793496526531,116.41082702847778,0,北京市地铁雍和宫
118,北京市地铁,地铁5号线,5号线,110100023100,和平里北街,0,地铁5号线,39.9573335717913,116.41226217816808,0,北京市地铁和平里北街
119,北京市地铁,地铁5号线,5号线,110100023100,和平西桥,1,"地铁12号线, 地铁5号线",39.966856820553815,116.41172644585002,0,北京市地铁和平西桥
120,北京市地铁,地铁5号线,5号线,110100023100,惠新西街南口,1,"地铁10号线, 地铁5号线",39.9757191722024,116.41129190686667,0,北京市地铁惠新西街南口
121,北京市地铁,地铁5号线,5号线,110100023100,惠新西街北口,0,地铁5号线,39.98643340084447,116.41078107280752,0,北京市地铁惠新西街北口
122,北京市地铁,地铁5号线,5号线,110100023100,大屯路东,1,"地铁15号线, 地铁5号线",40.00243795200817,116.4111283423617,0,北京市地铁大屯路东
123,北京市地铁,地铁5号线,5号线,110100023100,北苑路北,0,地铁5号线,40.02903220547456,116.41183760547571,0,北京市地铁北苑路北
124,北京市地铁,地铁5号线,5号线,110100023100,立水桥南,0,地铁5号线,40.04054941320983,116.40824005204082,0,北京市地铁立水桥南
125,北京市地铁,地铁5号线,5号线,110100023100,立水桥,1,"地铁13号线, 地铁5号线",40.05162377073215,116.4060911442114,0,北京市地铁立水桥
126,北京市地铁,地铁5号线,5号线,110100023100,天通苑南,0,地铁5号线,40.06504912043807,116.40640062069085,0,北京市地铁天通苑南
127,北京市地铁,地铁5号线,5号线,110100023100,天通苑,0,地铁5号线,40.07381261262741,116.40649755950007,0,北京市地铁天通苑
128,北京市地铁,地铁5号线,5号线,110100023100,天通苑北,0,地铁5号线,40.082258108782064,116.40662555980775,1,北京市地铁天通苑北
129,北京市地铁,地铁6号线,6号线,110100023339,潞城,0,地铁6号线,39.901425380479985,116.741352313765,1,北京市地铁潞城
130,北京市地铁,地铁6号线,6号线,110100023339,东夏园,0,地铁6号线,39.90192544534045,116.72778087053216,0,北京市地铁东夏园
131,北京市地铁,地铁6号线,6号线,110100023339,郝家府,0,地铁6号线,39.90198787248164,116.71178240647394,0,北京市地铁郝家府
132,北京市地铁,地铁6号线,6号线,110100023339,北运河东,0,地铁6号线,39.90207503967077,116.70103518989403,0,北京市地铁北运河东
133,北京市地铁,地铁6号线,6号线,110100023339,北运河西,0,地铁6号线,39.90186202570629,116.68238470579402,0,北京市地铁北运河西
134,北京市地铁,地铁6号线,6号线,110100023339,通州北关,0,地铁6号线,39.91685090042621,116.65523249678034,0,北京市地铁通州北关
135,北京市地铁,地铁6号线,6号线,110100023339,物资学院路,0,地铁6号线,39.925727073616024,116.63347220397537,0,北京市地铁物资学院路
136,北京市地铁,地铁6号线,6号线,110100023339,草房,0,地铁6号线,39.923430629501745,116.60977299828912,0,北京市地铁草房
137,北京市地铁,地铁6号线,6号线,110100023339,常营,0,地铁6号线,39.924656432015006,116.5939338392862,0,北京市地铁常营
138,北京市地铁,地铁6号线,6号线,110100023339,黄渠,0,地铁6号线,39.92315340555653,116.57247241749249,0,北京市地铁黄渠
139,北京市地铁,地铁6号线,6号线,110100023339,褡裢坡,0,地铁6号线,39.922956637635885,116.55814850920189,0,北京市地铁褡裢坡
140,北京市地铁,地铁6号线,6号线,110100023339,青年路,0,地铁6号线,39.92199746365603,116.5114856440111,0,北京市地铁青年路
141,北京市地铁,地铁6号线,6号线,110100023339,十里堡,0,地铁6号线,39.92186011895886,116.49604427119046,0,北京市地铁十里堡
142,北京市地铁,地铁6号线,6号线,110100023339,金台路,1,"地铁14号线, 地铁6号线",39.9222698682341,116.47202456163812,0,北京市地铁金台路
143,北京市地铁,地铁6号线,6号线,110100023339,呼家楼,1,"地铁10号线, 地铁6号线",39.92200768208687,116.45547200646014,0,北京市地铁呼家楼
144,北京市地铁,地铁6号线,6号线,110100023339,东大桥,0,地铁6号线,39.921702280301695,116.44548202401228,0,北京市地铁东大桥
145,北京市地铁,地铁6号线,6号线,110100023339,朝阳门,1,"地铁2号线, 地铁6号线",39.92311714501791,116.42836955037428,0,北京市地铁朝阳门
146,北京市地铁,地铁6号线,6号线,110100023339,东四,1,"地铁5号线, 地铁6号线",39.92297024735652,116.41125460012766,0,北京市地铁东四
147,北京市地铁,地铁6号线,6号线,110100023339,南锣鼓巷,1,"地铁8号线, 地铁6号线",39.93244295437595,116.39794512767475,0,北京市地铁南锣鼓巷
148,北京市地铁,地铁6号线,6号线,110100023339,北海北,0,地铁6号线,39.931847193771574,116.38058738264638,0,北京市地铁北海北
149,北京市地铁,地铁6号线,6号线,110100023339,平安里,1,"地铁4号线大兴线, 地铁19号线, 地铁6号线",39.932561950195655,116.36665626576213,0,北京市地铁平安里
150,北京市地铁,地铁6号线,6号线,110100023339,车公庄,1,"地铁2号线, 地铁6号线",39.93103639108687,116.34816207833846,0,北京市地铁车公庄
151,北京市地铁,地铁6号线,6号线,110100023339,车公庄西,0,地铁6号线,39.93112328428844,116.3379086148017,0,北京市地铁车公庄西
152,北京市地铁,地铁6号线,6号线,110100023339,二里沟,1,"地铁16号线, 地铁6号线",39.931086703697304,116.32755096036081,0,北京市地铁二里沟
153,北京市地铁,地铁6号线,6号线,110100023339,白石桥南,1,"地铁9号线, 地铁6号线",39.931714051848715,116.3195482844229,0,北京市地铁白石桥南
154,北京市地铁,地铁6号线,6号线,110100023339,花园桥,0,地铁6号线,39.93106018352954,116.30458468738003,0,北京市地铁花园桥
155,北京市地铁,地铁6号线,6号线,110100023339,慈寿寺,1,"地铁10号线, 地铁6号线",39.9320136256538,116.28939809589622,0,北京市地铁慈寿寺
