Unnamed: 0,city,lineName,lineShortName,lineID,station,whetherTrans,transStation,lat,long,wheterTerminal,UID
156,北京市地铁,地铁6号线,6号线,110100023339,海淀五路居,0,地铁6号线,39.93135364184071,116.27048843574052,0,北京市地铁海淀五路居
157,北京市地铁,地铁6号线,6号线,110100023339,田村,0,地铁6号线,39.92828618319092,116.246882439933,0,北京市地铁田村
158,北京市地铁,地铁6号线,6号线,110100023339,廖公庄,0,地铁6号线,39.93119619511711,116.22124035010536,0,北京市地铁廖公庄
159,北京市地铁,地铁6号线,6号线,110100023339,西黄村,0,地铁6号线,39.93235614986962,116.20084323597962,0,北京市地铁西黄村
160,北京市地铁,地铁6号线,6号线,110100023339,杨庄,0,地铁6号线,39.926569025334395,116.1808665257818,0,北京市地铁杨庄
161,北京市地铁,地铁6号线,6号线,110100023339,苹果园,1,"S1线, 地铁6号线",39.92439041230457,116.17278558742734,1,北京市地铁苹果园
162,北京市地铁,地铁6号线,6号线,110100023339,金安桥,1,"S1线, 地铁11号线, 地铁6号线",39.92197200134316,116.15638073302507,1,北京市地铁金安桥
163,北京市地铁,地铁7号线,7号线,110100023054,环球度假区,1,"地铁1号线(八通线), 地铁7号线",39.84801003044088,116.67315816374618,1,北京市地铁环球度假区
164,北京市地铁,地铁7号线,7号线,110100023054,花庄,1,"地铁1号线(八通线), 地铁7号线",39.85554976022756,116.68950838691354,0,北京市地铁花庄
165,北京市地铁,地铁7号线,7号线,110100023054,高楼金,0,地铁7号线,39.862001373553746,116.67838272317876,0,北京市地铁高楼金
166,北京市地铁,地铁7号线,7号线,110100023054,群芳,0,地铁7号线,39.86238810857925,116.66487299117907,0,北京市地铁群芳
167,北京市地铁,地铁7号线,7号线,110100023054,万盛东,0,地铁7号线,39.862389457703514,116.65149747523469,0,北京市地铁万盛东
168,北京市地铁,地铁7号线,7号线,110100023054,万盛西,0,地铁7号线,39.862267164979656,116.626339225956,0,北京市地铁万盛西
169,北京市地铁,地铁7号线,7号线,110100023054,黑庄户,0,地铁7号线,39.85768866030103,116.59333915796446,0,北京市地铁黑庄户
170,北京市地铁,地铁7号线,7号线,110100023054,郎辛庄,0,地铁7号线,39.85544282112358,116.56403088910174,0,北京市地铁郎辛庄
171,北京市地铁,地铁7号线,7号线,110100023054,黄厂,0,地铁7号线,39.84790109688421,116.54793511811395,0,北京市地铁黄厂
172,北京市地铁,地铁7号线,7号线,110100023054,焦化厂,0,地铁7号线,39.85437379287125,116.53137832072647,0,北京市地铁焦化厂
173,北京市地铁,地铁7号线,7号线,110100023054,双合,0,地铁7号线,39.858549731053756,116.52093341140969,0,北京市地铁双合
174,北京市地铁,地铁7号线,7号线,110100023054,垡头,0,地铁7号线,39.859544122307845,116.5058647869635,0,北京市地铁垡头
175,北京市地铁,地铁7号线,7号线,110100023054,欢乐谷景区,0,地铁7号线,39.865285829524076,116.49406576402225,0,北京市地铁欢乐谷景区
176,北京市地铁,地铁7号线,7号线,110100023054,南楼梓庄,0,地铁7号线,39.87336145355129,116.49508563225508,0,北京市地铁南楼梓庄
177,北京市地铁,地铁7号线,7号线,110100023054,化工,0,地铁7号线,39.88615887017304,116.49744799418785,0,北京市地铁化工
178,北京市地铁,地铁7号线,7号线,110100023054,百子湾,0,地铁7号线,39.89130264733576,116.4917547832623,0,北京市地铁百子湾
179,北京市地铁,地铁7号线,7号线,110100023054,大郊亭,0,地铁7号线,39.891926405893976,116.48188446870442,0,北京市地铁大郊亭
180,北京市地铁,地铁7号线,7号线,110100023054,九龙山,1,"地铁14号线, 地铁7号线",39.891927335151294,116.47279511222067,0,北京市地铁九龙山
181,北京市地铁,地铁7号线,7号线,110100023054,双井,1,"地铁10号线, 地铁7号线",39.89218450271144,116.4556924401,0,北京市地铁双井
182,北京市地铁,地铁7号线,7号线,110100023054,广渠门外,0,地铁7号线,39.89229214579374,116.44281970996923,0,北京市地铁广渠门外
183,北京市地铁,地铁7号线,7号线,110100023054,广渠门内,0,地铁7号线,39.89229149198591,116.42766515952043,0,北京市地铁广渠门内
184,北京市地铁,地铁7号线,7号线,110100023054,磁器口,1,"地铁5号线, 地铁7号线",39.89177537339157,116.4137080038655,0,北京市地铁磁器口
185,北京市地铁,地铁7号线,7号线,110100023054,桥湾,0,地铁7号线,39.89132242939945,116.40222361367059,0,北京市地铁桥湾
186,北京市地铁,地铁7号线,7号线,110100023054,珠市口,1,"地铁8号线, 地铁7号线",39.889931106366724,116.3921304901228,0,北京市地铁珠市口
187,北京市地铁,地铁7号线,7号线,110100023054,虎坊桥,0,地铁7号线,39.88808964991263,116.37836175176658,0,北京市地铁虎坊桥
188,北京市地铁,地铁7号线,7号线,110100023054,菜市口,1,"地铁4号线大兴线, 地铁7号线",39.88790912777704,116.36820187086536,0,北京市地铁菜市口
189,北京市地铁,地铁7号线,7号线,110100023054,广安门内,0,地铁7号线,39.88805300009125,116.35204201198763,0,北京市地铁广安门内
190,北京市地铁,地铁7号线,7号线,110100023054,达官营,1,"地铁16号线, 地铁7号线",39.88857291042324,116.32945896625962,0,北京市地铁达官营
191,北京市地铁,地铁7号线,7号线,110100023054,湾子,0,地铁7号线,39.88864393142258,116.32162195153082,0,北京市地铁湾子
192,北京市地铁,地铁7号线,7号线,110100023054,北京西站,1,"地铁9号线, 地铁7号线",39.8934082122841,116.31510125668203,1,北京市地铁北京西站
193,北京市地铁,地铁8号线,8号线,110100023114,瀛海,0,地铁8号线,39.75936645905066,116.44282044323093,1,北京市地铁瀛海
194,北京市地铁,地铁8号线,8号线,110100023114,德茂,0,地铁8号线,39.771287387782785,116.43528587823864,0,北京市地铁德茂
195,北京市地铁,地铁8号线,8号线,110100023114,五福堂,0,地铁8号线,39.78365979085709,116.41768937984607,0,北京市地铁五福堂
196,北京市地铁,地铁8号线,8号线,110100023114,火箭万源,0,地铁8号线,39.797895161994305,116.41240558716255,0,北京市地铁火箭万源
197,北京市地铁,地铁8号线,8号线,110100023114,东高地,0,地铁8号线,39.80367699034879,116.40319818071613,0,北京市地铁东高地
198,北京市地铁,地铁8号线,8号线,110100023114,和义,0,地铁8号线,39.81343921042422,116.39584104213138,0,北京市地铁和义
199,北京市地铁,地铁8号线,8号线,110100023114,大红门南,0,地铁8号线,39.83531475356632,116.39481023690523,0,北京市地铁大红门南
200,北京市地铁,地铁8号线,8号线,110100023114,海户屯,0,地铁8号线,39.85040389357625,116.39406433576286,0,北京市地铁海户屯
201,北京市地铁,地铁8号线,8号线,110100023114,木樨园,0,地铁8号线,39.857860519093265,116.39360141329692,0,北京市地铁木樨园
202,北京市地铁,地铁8号线,8号线,110100023114,永定门外,1,"地铁14号线, 地铁8号线",39.86603313533784,116.3931304118164,0,北京市地铁永定门外
203,北京市地铁,地铁8号线,8号线,110100023114,天桥,0,地铁8号线,39.88051749744133,116.3924716417333,0,北京市地铁天桥
204,北京市地铁,地铁8号线,8号线,110100023114,珠市口,1,"地铁7号线, 地铁8号线",39.889931106366724,116.3921304901228,0,北京市地铁珠市口
205,北京市地铁,地铁8号线,8号线,110100023114,前门,1,"地铁2号线, 地铁8号线",39.89878878400714,116.39169443132049,0,北京市地铁前门
206,北京市地铁,地铁8号线,8号线,110100023114,王府井,1,"地铁1号线(八通线), 地铁8号线",39.90666677055712,116.40533020731189,0,北京市地铁王府井
207,北京市地铁,地铁8号线,8号线,110100023114,金鱼胡同,0,地铁8号线,39.913984302532455,116.40493604811167,0,北京市地铁金鱼胡同
208,北京市地铁,地铁8号线,8号线,110100023114,中国美术馆,0,地铁8号线,39.92230181435675,116.4045597795354,0,北京市地铁中国美术馆
209,北京市地铁,地铁8号线,8号线,110100023114,南锣鼓巷,1,"地铁6号线, 地铁8号线",39.93244295437595,116.39794512767475,0,北京市地铁南锣鼓巷
210,北京市地铁,地铁8号线,8号线,110100023114,什刹海,0,地铁8号线,39.93617861989364,116.38997203807754,0,北京市地铁什刹海
211,北京市地铁,地铁8号线,8号线,110100023114,鼓楼大街,1,"地铁2号线, 地铁8号线",39.94756796280904,116.38752839042444,0,北京市地铁鼓楼大街
212,北京市地铁,地铁8号线,8号线,110100023114,安德里北街,0,地铁8号线,39.95582216062693,116.38889584495153,0,北京市地铁安德里北街
213,北京市地铁,地铁8号线,8号线,110100023114,安华桥,1,"地铁12号线, 地铁8号线",39.967248044384355,116.38790872856302,0,北京市地铁安华桥
214,北京市地铁,地铁8号线,8号线,110100023114,北土城,1,"地铁10号线, 地铁8号线",39.97554770067785,116.38794165475132,0,北京市地铁北土城
215,北京市地铁,地铁8号线,8号线,110100023114,奥体中心,0,地铁8号线,39.98443150001578,116.38750668541837,0,北京市地铁奥体中心
216,北京市地铁,地铁8号线,8号线,110100023114,奥林匹克公园,1,"地铁15号线, 地铁8号线",40.00080165012995,116.38550448781412,0,北京市地铁奥林匹克公园
217,北京市地铁,地铁8号线,8号线,110100023114,森林公园南门,0,地铁8号线,40.008715929419665,116.38634507159942,0,北京市地铁森林公园南门
218,北京市地铁,地铁8号线,8号线,110100023114,林萃桥,0,地铁8号线,40.02051517425475,116.36675988680211,0,北京市地铁林萃桥
219,北京市地铁,地铁8号线,8号线,110100023114,永泰庄,0,地铁8号线,40.036362541026556,116.34837124490004,0,北京市地铁永泰庄
220,北京市地铁,地铁8号线,8号线,110100023114,西小口,0,地铁8号线,40.04551197720849,116.34544000982298,0,北京市地铁西小口
221,北京市地铁,地铁8号线,8号线,110100023114,育新,0,地铁8号线,40.05868474492118,116.34113139194957,0,北京市地铁育新
222,北京市地铁,地铁8号线,8号线,110100023114,霍营,1,"地铁13号线, 地铁8号线",40.070480555306155,116.35406199925575,0,北京市地铁霍营
223,北京市地铁,地铁8号线,8号线,110100023114,回龙观东大街,0,地铁8号线,40.07979388136684,116.35679491732293,0,北京市地铁回龙观东大街
224,北京市地铁,地铁8号线,8号线,110100023114,平西府,0,地铁8号线,40.089245338880836,116.34421795469251,0,北京市地铁平西府
225,北京市地铁,地铁8号线,8号线,110100023114,育知路,0,地铁8号线,40.08654506523563,116.32083771309478,0,北京市地铁育知路
226,北京市地铁,地铁8号线,8号线,110100023114,朱辛庄,1,"地铁昌平线, 地铁8号线",40.103002974565776,116.30757156527208,1,北京市地铁朱辛庄
227,北京市地铁,地铁9号线,9号线,110100023116,郭公庄,1,"地铁房山线, 地铁9号线",39.813063718278904,116.29582320695053,1,北京市地铁郭公庄
228,北京市地铁,地铁9号线,9号线,110100023116,丰台科技园,0,地铁9号线,39.823981531131516,116.29111756326837,0,北京市地铁丰台科技园
229,北京市地铁,地铁9号线,9号线,110100023116,科怡路,0,地铁9号线,39.83122764406008,116.29137220487735,0,北京市地铁科怡路
230,北京市地铁,地铁9号线,9号线,110100023116,丰台南路,1,"地铁16号线, 地铁9号线",39.839854462148566,116.29049269348828,0,北京市地铁丰台南路
231,北京市地铁,地铁9号线,9号线,110100023116,丰台东大街,0,地铁9号线,39.85386271031147,116.28780058389026,0,北京市地铁丰台东大街
232,北京市地铁,地铁9号线,9号线,110100023116,七里庄,1,"地铁14号线, 地铁9号线",39.86573140816508,116.28823437218706,0,北京市地铁七里庄
233,北京市地铁,地铁9号线,9号线,110100023116,六里桥,1,"地铁10号线, 地铁9号线",39.87897520426157,116.29673221903973,0,北京市地铁六里桥
234,北京市地铁,地铁9号线,9号线,110100023116,六里桥东,0,地铁9号线,39.88560000063527,116.30903977378861,0,北京市地铁六里桥东
235,北京市地铁,地铁9号线,9号线,110100023116,北京西站,1,"地铁7号线, 地铁9号线",39.8934082122841,116.31510125668203,1,北京市地铁北京西站
236,北京市地铁,地铁9号线,9号线,110100023116,军事博物馆,1,"地铁1号线(八通线), 地铁9号线",39.90612318577388,116.31534011520706,0,北京市地铁军事博物馆
237,北京市地铁,地铁9号线,9号线,110100023116,白堆子,0,地铁9号线,39.92251026941711,116.3196312551008,0,北京市地铁白堆子
238,北京市地铁,地铁9号线,9号线,110100023116,白石桥南,1,"地铁6号线, 地铁9号线",39.931714051848715,116.3195482844229,0,北京市地铁白石桥南
239,北京市地铁,地铁9号线,9号线,110100023116,国家图书馆,1,"地铁4号线大兴线, 地铁16号线, 地铁9号线",39.941806587903315,116.31905813505695,1,北京市地铁国家图书馆
240,北京市地铁,地铁10号线,10号线,110100023282,巴沟,1,"西郊线, 地铁10号线",39.973161152348524,116.28728653159045,1,北京市地铁巴沟
241,北京市地铁,地铁10号线,10号线,110100023282,苏州街,1,"地铁16号线, 地铁10号线",39.97436817315421,116.3002372820655,0,北京市地铁苏州街
242,北京市地铁,地铁10号线,10号线,110100023282,海淀黄庄,1,"地铁4号线大兴线, 地铁10号线",39.97470177654512,116.31144523816289,0,北京市地铁海淀黄庄
243,北京市地铁,地铁10号线,10号线,110100023282,知春里,0,地铁10号线,39.975018521707284,116.32256487546097,0,北京市地铁知春里
244,北京市地铁,地铁10号线,10号线,110100023282,知春路,1,"地铁13号线, 地铁10号线",39.97513913544886,116.33379018800018,0,北京市地铁知春路
245,北京市地铁,地铁10号线,10号线,110100023282,西土城,1,"地铁昌平线, 地铁10号线",39.97500971723079,116.34811358104061,0,北京市地铁西土城
246,北京市地铁,地铁10号线,10号线,110100023282,牡丹园,1,"地铁19号线, 地铁10号线",39.97521792842419,116.36361620291518,1,北京市地铁牡丹园
247,北京市地铁,地铁10号线,10号线,110100023282,健德门,0,地铁10号线,39.97532564777234,116.37511065962653,0,北京市地铁健德门
248,北京市地铁,地铁10号线,10号线,110100023282,北土城,1,"地铁8号线, 地铁10号线",39.97554770067785,116.38794165475132,0,北京市地铁北土城
249,北京市地铁,地铁10号线,10号线,110100023282,安贞门,0,地铁10号线,39.9755984361305,116.39970200166867,0,北京市地铁安贞门
250,北京市地铁,地铁10号线,10号线,110100023282,惠新西街南口,1,"地铁5号线, 地铁10号线",39.9757191722024,116.41129190686667,0,北京市地铁惠新西街南口
251,北京市地铁,地铁10号线,10号线,110100023282,芍药居,1,"地铁13号线, 地铁10号线",39.97625394832112,116.42969532102627,0,北京市地铁芍药居
252,北京市地铁,地铁10号线,10号线,110100023282,太阳宫,1,"地铁17号线北段, 地铁10号线",39.972396492410965,116.4421268016042,0,北京市地铁太阳宫
253,北京市地铁,地铁10号线,10号线,110100023282,三元桥,1,"地铁12号线, 首都机场线, 地铁10号线",39.96016635808502,116.45083221847719,0,北京市地铁三元桥
254,北京市地铁,地铁10号线,10号线,110100023282,亮马桥,0,地铁10号线,39.948085056022684,116.45564526099457,0,北京市地铁亮马桥
255,北京市地铁,地铁10号线,10号线,110100023282,农业展览馆,0,地铁10号线,39.940014207673855,116.45557606260265,0,北京市地铁农业展览馆
256,北京市地铁,地铁10号线,10号线,110100023282,团结湖,1,"地铁3号线, 地铁10号线",39.932400841970946,116.45403428061877,0,北京市地铁团结湖
257,北京市地铁,地铁10号线,10号线,110100023282,呼家楼,1,"地铁6号线, 地铁10号线",39.92200768208687,116.45547200646014,0,北京市地铁呼家楼
258,北京市地铁,地铁10号线,10号线,110100023282,金台夕照,0,地铁10号线,39.91550925454198,116.45559821532098,0,北京市地铁金台夕照
259,北京市地铁,地铁10号线,10号线,110100023282,国贸,1,"地铁1号线(八通线), 地铁10号线",39.907775821516466,116.45569749607971,0,北京市地铁国贸
260,北京市地铁,地铁10号线,10号线,110100023282,双井,1,"地铁7号线, 地铁10号线",39.89218450271144,116.4556924401,0,北京市地铁双井
261,北京市地铁,地铁10号线,10号线,110100023282,劲松,0,地铁10号线,39.8830587106386,116.45518300963145,0,北京市地铁劲松
262,北京市地铁,地铁10号线,10号线,110100023282,潘家园,0,地铁10号线,39.874058202831264,116.45478391148188,0,北京市地铁潘家园
263,北京市地铁,地铁10号线,10号线,110100023282,十里河,1,"地铁14号线, 地铁17号线, 地铁10号线",39.86480007076276,116.45195353257472,1,北京市地铁十里河
264,北京市地铁,地铁10号线,10号线,110100023282,分钟寺,0,地铁10号线,39.85088363238416,116.44781636391546,0,北京市地铁分钟寺
265,北京市地铁,地铁10号线,10号线,110100023282,成寿寺,0,地铁10号线,39.84451778728959,116.4413550083642,0,北京市地铁成寿寺
266,北京市地铁,地铁10号线,10号线,110100023282,宋家庄,1,"地铁5号线, 地铁亦庄线, 地铁10号线",39.84446301090066,116.4221529595234,1,北京市地铁宋家庄
267,北京市地铁,地铁10号线,10号线,110100023282,石榴庄,0,地铁10号线,39.84450709301543,116.40787178692065,0,北京市地铁石榴庄
268,北京市地铁,地铁10号线,10号线,110100023282,大红门,0,地铁10号线,39.84398241678415,116.39291823876111,0,北京市地铁大红门
269,北京市地铁,地铁10号线,10号线,110100023282,角门东,0,地铁10号线,39.84374025463422,116.37941951616642,0,北京市地铁角门东
270,北京市地铁,地铁10号线,10号线,110100023282,角门西,1,"地铁4号线大兴线, 地铁10号线",39.84446924399416,116.36494089956584,0,北京市地铁角门西
271,北京市地铁,地铁10号线,10号线,110100023282,草桥,1,"地铁19号线, 北京大兴国际机场线, 地铁10号线",39.844517556329244,116.34520902949602,1,北京市地铁草桥
272,北京市地铁,地铁10号线,10号线,110100023282,纪家庙,0,地铁10号线,39.8431145774105,116.32724276903676,0,北京市地铁纪家庙
273,北京市地铁,地铁10号线,10号线,110100023282,首经贸,1,"地铁房山线, 地铁10号线",39.84316978998261,116.31409384572936,0,北京市地铁首经贸
274,北京市地铁,地铁10号线,10号线,110100023282,丰台站,1,"地铁16号线, 地铁10号线",39.84898395461619,116.29842564104625,0,北京市地铁丰台站
275,北京市地铁,地铁10号线,10号线,110100023282,泥洼,0,地铁10号线,39.85734403465741,116.29809724689484,0,北京市地铁泥洼
276,北京市地铁,地铁10号线,10号线,110100023282,西局,1,"地铁14号线, 地铁10号线",39.865410708700175,116.29802937243944,0,北京市地铁西局
277,北京市地铁,地铁10号线,10号线,110100023282,六里桥,1,"地铁9号线, 地铁10号线",39.87897520426157,116.29673221903973,0,北京市地铁六里桥
278,北京市地铁,地铁10号线,10号线,110100023282,莲花桥,0,地铁10号线,39.896589252515746,116.30425371612108,0,北京市地铁莲花桥
279,北京市地铁,地铁10号线,10号线,110100023282,公主坟,1,"地铁1号线(八通线), 地铁10号线",39.90619159470685,116.30382541537507,0,北京市地铁公主坟
280,北京市地铁,地铁10号线,10号线,110100023282,西钓鱼台,0,地铁10号线,39.92222299675157,116.29199172097034,0,北京市地铁西钓鱼台
281,北京市地铁,地铁10号线,10号线,110100023282,慈寿寺,1,"地铁6号线, 地铁10号线",39.9320136256538,116.28939809589622,0,北京市地铁慈寿寺
282,北京市地铁,地铁10号线,10号线,110100023282,车道沟,0,地铁10号线,39.94667051841494,116.28775007420042,0,北京市地铁车道沟
283,北京市地铁,地铁10号线,10号线,110100023282,长春桥,1,"地铁12号线, 地铁10号线",39.95727345097631,116.28818501260191,0,北京市地铁长春桥
284,北京市地铁,地铁10号线,10号线,110100023282,火器营,0,地铁10号线,39.96469157541146,116.2829954186485,1,北京市地铁火器营
285,北京市地铁,地铁11号线,11号线,900000159716,模式口,0,地铁11号线,39.93203093204189,116.14992366635839,1,北京市地铁模式口
286,北京市地铁,地铁11号线,11号线,900000159716,金安桥,1,"S1线, 地铁6号线, 地铁11号线",39.92197200134316,116.15638073302507,1,北京市地铁金安桥
287,北京市地铁,地铁11号线,11号线,900000159716,北辛安,0,地铁11号线,39.9141343347954,116.15855681191125,0,北京市地铁北辛安
288,北京市地铁,地铁11号线,11号线,900000159716,新首钢,0,地铁11号线,39.90828867810538,116.15860869535234,1,北京市地铁新首钢
289,北京市地铁,地铁12号线,12号线,900000077547,东坝北,1,"地铁3号线, 地铁12号线",39.974555390078464,116.55123296218842,1,北京市地铁东坝北
290,北京市地铁,地铁12号线,12号线,900000077547,东坝西,0,地铁12号线,39.97314411814972,116.52877986677203,0,北京市地铁东坝西
291,北京市地铁,地铁12号线,12号线,900000077547,驼房营,0,地铁12号线,39.97923152905456,116.4996337429727,0,北京市地铁驼房营
292,北京市地铁,地铁12号线,12号线,900000077547,高家园,0,地铁12号线,39.97912347975354,116.48550421151153,0,北京市地铁高家园
293,北京市地铁,地铁12号线,12号线,900000077547,将台西,0,地铁12号线,39.97138033782184,116.47395536626192,0,北京市地铁将台西
294,北京市地铁,地铁12号线,12号线,900000077547,三元桥,1,"地铁10号线, 首都机场线, 地铁12号线",39.96016635808502,116.45083221847719,0,北京市地铁三元桥
295,北京市地铁,地铁12号线,12号线,900000077547,西坝河,1,"地铁17号线北段, 地铁12号线",39.96442634623776,116.43590585360026,0,北京市地铁西坝河
296,北京市地铁,地铁12号线,12号线,900000077547,光熙门,1,"地铁13号线, 地铁12号线",39.96694955934198,116.42553589892022,0,北京市地铁光熙门
297,北京市地铁,地铁12号线,12号线,900000077547,和平西桥,1,"地铁5号线, 地铁12号线",39.966856820553815,116.41172644585002,0,北京市地铁和平西桥
298,北京市地铁,地铁12号线,12号线,900000077547,安贞桥,0,地铁12号线,39.96750598463388,116.40096842261104,0,北京市地铁安贞桥
299,北京市地铁,地铁12号线,12号线,900000077547,安华桥,1,"地铁8号线, 地铁12号线",39.967248044384355,116.38790872856302,0,北京市地铁安华桥
300,北京市地铁,地铁12号线,12号线,900000077547,马甸桥,0,地铁12号线,39.96686325331957,116.37597188696928,0,北京市地铁马甸桥
301,北京市地铁,地铁12号线,12号线,900000077547,北太平庄,1,"地铁19号线, 地铁12号线",39.96649703459885,116.36381002619302,0,北京市地铁北太平庄
302,北京市地铁,地铁12号线,12号线,900000077547,蓟门桥,1,"地铁昌平线, 地铁12号线",39.966382354143676,116.34976741788722,1,北京市地铁蓟门桥
303,北京市地铁,地铁12号线,12号线,900000077547,大钟寺,1,"地铁13号线, 地铁12号线",39.96526601520118,116.33895898441108,0,北京市地铁大钟寺
304,北京市地铁,地铁12号线,12号线,900000077547,人民大学,1,"地铁4号线大兴线, 地铁12号线",39.9656549490517,116.31524083659136,0,北京市地铁人民大学
305,北京市地铁,地铁12号线,12号线,900000077547,苏州桥,1,"地铁16号线, 地铁12号线",39.961038079181925,116.30173488868853,0,北京市地铁苏州桥
306,北京市地铁,地铁12号线,12号线,900000077547,长春桥,1,"地铁10号线, 地铁12号线",39.95727345097631,116.28818501260191,0,北京市地铁长春桥
307,北京市地铁,地铁12号线,12号线,900000077547,蓝靛厂,0,地铁12号线,39.955879123581866,116.27654049923518,0,北京市地铁蓝靛厂
308,北京市地铁,地铁12号线,12号线,900000077547,四季青桥,0,地铁12号线,39.94118545677099,116.26815143914077,1,北京市地铁四季青桥
309,北京市地铁,地铁13号线,13号线,110100033066,西直门,1,"地铁2号线, 地铁4号线大兴线, 地铁13号线",39.93911131447149,116.34922794399,1,北京市地铁西直门
310,北京市地铁,地铁13号线,13号线,110100033066,大钟寺,1,"地铁12号线, 地铁13号线",39.96526601520118,116.33895898441108,0,北京市地铁大钟寺
311,北京市地铁,地铁13号线,13号线,110100033066,知春路,1,"地铁10号线, 地铁13号线",39.97513913544886,116.33379018800018,0,北京市地铁知春路
312,北京市地铁,地铁13号线,13号线,110100033066,五道口,0,地铁13号线,39.99156062095873,116.33157511006638,0,北京市地铁五道口
313,北京市地铁,地铁13号线,13号线,110100033066,上地,0,地铁13号线,40.03170530569177,116.31406116140755,0,北京市地铁上地
314,北京市地铁,地铁13号线,13号线,110100033066,清河站,1,"地铁昌平线, 地铁13号线",40.03987170109093,116.30883977893387,0,北京市地铁清河站
315,北京市地铁,地铁13号线,13号线,110100033066,西二旗,1,"地铁昌平线, 地铁13号线",40.05175665058048,116.30019062976434,0,北京市地铁西二旗
