Unnamed: 0,city,lineName,lineShortName,lineID,station,whetherTrans,transStation,lat,long,wheterTerminal,UID
316,北京市地铁,地铁13号线,13号线,110100033066,龙泽,0,地铁13号线,40.06957962911141,116.31329409703577,0,北京市地铁龙泽
317,北京市地铁,地铁13号线,13号线,110100033066,回龙观,0,地铁13号线,40.06946575257702,116.32994292551871,0,北京市地铁回龙观
318,北京市地铁,地铁13号线,13号线,110100033066,霍营,1,"地铁8号线, 地铁13号线",40.070480555306155,116.35406199925575,0,北京市地铁霍营
319,北京市地铁,地铁13号线,13号线,110100033066,立水桥,1,"地铁5号线, 地铁13号线",40.05162377073215,116.4060911442114,0,北京市地铁立水桥
320,北京市地铁,地铁13号线,13号线,110100033066,北苑,0,地铁13号线,40.041609964557544,116.42828831688426,0,北京市地铁北苑
321,北京市地铁,地铁13号线,13号线,110100033066,望京西,1,"地铁15号线, 地铁13号线",39.99436571356916,116.44369507481562,0,北京市地铁望京西
322,北京市地铁,地铁13号线,13号线,110100033066,芍药居,1,"地铁10号线, 地铁13号线",39.97625394832112,116.42969532102627,0,北京市地铁芍药居
323,北京市地铁,地铁13号线,13号线,110100033066,光熙门,1,"地铁12号线, 地铁13号线",39.96694955934198,116.42553589892022,0,北京市地铁光熙门
324,北京市地铁,地铁13号线,13号线,110100033066,柳芳,0,地铁13号线,39.95677123809042,116.42650588508272,0,北京市地铁柳芳
325,北京市地铁,地铁13号线,13号线,110100033066,东直门,1,"地铁2号线, 首都机场线, 地铁13号线",39.94024527095312,116.42962776694787,1,北京市地铁东直门
326,北京市地铁,地铁14号线,14号线,900000028907,善各庄,0,地铁14号线,40.02586976328372,116.47209182530148,1,北京市地铁善各庄
327,北京市地铁,地铁14号线,14号线,900000028907,来广营,0,地铁14号线,40.0191100246673,116.46085797962651,0,北京市地铁来广营
328,北京市地铁,地铁14号线,14号线,900000028907,东湖渠,0,地铁14号线,40.00924754206578,116.46127660110969,0,北京市地铁东湖渠
329,北京市地铁,地铁14号线,14号线,900000028907,望京,1,"地铁15号线, 地铁14号线",39.99720823485957,116.463278782565,0,北京市地铁望京
330,北京市地铁,地铁14号线,14号线,900000028907,阜通,0,地铁14号线,39.99052815500126,116.46542188673315,0,北京市地铁阜通
331,北京市地铁,地铁14号线,14号线,900000028907,望京南,0,地铁14号线,39.98339207354202,116.47579555362935,0,北京市地铁望京南
332,北京市地铁,地铁14号线,14号线,900000028907,将台,0,地铁14号线,39.96977289169434,116.48416131707428,0,北京市地铁将台
333,北京市地铁,地铁14号线,14号线,900000028907,东风北桥,0,地铁14号线,39.95710978896227,116.4798527856106,0,北京市地铁东风北桥
334,北京市地铁,地铁14号线,14号线,900000028907,枣营,0,地铁14号线,39.9428362644836,116.46884271879745,0,北京市地铁枣营
335,北京市地铁,地铁14号线,14号线,900000028907,朝阳公园,1,"地铁3号线, 地铁14号线",39.9322059550819,116.47219994726204,0,北京市地铁朝阳公园
336,北京市地铁,地铁14号线,14号线,900000028907,金台路,1,"地铁6号线, 地铁14号线",39.9222698682341,116.47202456163812,0,北京市地铁金台路
337,北京市地铁,地铁14号线,14号线,900000028907,大望路,1,"地铁1号线(八通线), 地铁14号线",39.906995039414554,116.4696861683752,0,北京市地铁大望路
338,北京市地铁,地铁14号线,14号线,900000028907,九龙山,1,"地铁7号线, 地铁14号线",39.891927335151294,116.47279511222067,0,北京市地铁九龙山
339,北京市地铁,地铁14号线,14号线,900000028907,平乐园,0,地铁14号线,39.8839883124156,116.47121846757786,0,北京市地铁平乐园
340,北京市地铁,地铁14号线,14号线,900000028907,北工大西门,0,地铁14号线,39.87400773729061,116.4711946282365,0,北京市地铁北工大西门
341,北京市地铁,地铁14号线,14号线,900000028907,十里河,1,"地铁10号线, 地铁17号线, 地铁14号线",39.86480007076276,116.45195353257472,1,北京市地铁十里河
342,北京市地铁,地铁14号线,14号线,900000028907,方庄,0,地铁14号线,39.864493564520565,116.43404841380008,0,北京市地铁方庄
343,北京市地铁,地铁14号线,14号线,900000028907,蒲黄榆,1,"地铁5号线, 地铁14号线",39.86419141725885,116.41686213341038,0,北京市地铁蒲黄榆
344,北京市地铁,地铁14号线,14号线,900000028907,景泰,0,地铁14号线,39.863849618192674,116.40479034934404,0,北京市地铁景泰
345,北京市地铁,地铁14号线,14号线,900000028907,永定门外,1,"地铁8号线, 地铁14号线",39.86603313533784,116.3931304118164,0,北京市地铁永定门外
346,北京市地铁,地铁14号线,14号线,900000028907,北京南站,1,"地铁4号线大兴线, 地铁14号线",39.863638667472436,116.37273743259254,0,北京市地铁北京南站
347,北京市地铁,地铁14号线,14号线,900000028907,景风门,1,"地铁19号线, 地铁14号线",39.86125589739572,116.3598256656699,0,北京市地铁景风门
348,北京市地铁,地铁14号线,14号线,900000028907,西铁营,0,地铁14号线,39.859998067050604,116.34976393889481,0,北京市地铁西铁营
349,北京市地铁,地铁14号线,14号线,900000028907,菜户营,0,地铁14号线,39.866290229033325,116.33628240814758,0,北京市地铁菜户营
350,北京市地铁,地铁14号线,14号线,900000028907,丽泽商务区,0,地铁14号线,39.86640229631295,116.32513168178929,0,北京市地铁丽泽商务区
351,北京市地铁,地铁14号线,14号线,900000028907,东管头,0,地铁14号线,39.86627358903926,116.31508370807128,0,北京市地铁东管头
352,北京市地铁,地铁14号线,14号线,900000028907,西局,1,"地铁10号线, 地铁14号线",39.865410708700175,116.29802937243944,0,北京市地铁西局
353,北京市地铁,地铁14号线,14号线,900000028907,七里庄,1,"地铁9号线, 地铁14号线",39.86573140816508,116.28823437218706,0,北京市地铁七里庄
354,北京市地铁,地铁14号线,14号线,900000028907,大井,0,地铁14号线,39.86399917857448,116.27002727775941,0,北京市地铁大井
355,北京市地铁,地铁14号线,14号线,900000028907,郭庄子,0,地铁14号线,39.86362713554319,116.24704448715781,0,北京市地铁郭庄子
356,北京市地铁,地铁14号线,14号线,900000028907,大瓦窑,0,地铁14号线,39.85825517918676,116.23445161024866,0,北京市地铁大瓦窑
357,北京市地铁,地铁14号线,14号线,900000028907,园博园,0,地铁14号线,39.8600746446744,116.19555118285663,0,北京市地铁园博园
358,北京市地铁,地铁14号线,14号线,900000028907,张郭庄,0,地铁14号线,39.856822633686804,116.18106479547873,1,北京市地铁张郭庄
359,北京市地铁,地铁15号线,15号线,110100023070,俸伯,0,地铁15号线,40.13140520799049,116.67874015584985,1,北京市地铁俸伯
360,北京市地铁,地铁15号线,15号线,110100023070,顺义,0,地铁15号线,40.12887893891736,116.65110963971745,0,北京市地铁顺义
361,北京市地铁,地铁15号线,15号线,110100023070,石门,0,地铁15号线,40.12871412575173,116.63524417359955,0,北京市地铁石门
362,北京市地铁,地铁15号线,15号线,110100023070,南法信,0,地铁15号线,40.12742429335687,116.60371571769667,0,北京市地铁南法信
363,北京市地铁,地铁15号线,15号线,110100023070,后沙峪,0,地铁15号线,40.11305310170009,116.55837575139007,0,北京市地铁后沙峪
364,北京市地铁,地铁15号线,15号线,110100023070,花梨坎,0,地铁15号线,40.08335374450072,116.5517487711667,0,北京市地铁花梨坎
365,北京市地铁,地铁15号线,15号线,110100023070,国展,0,地铁15号线,40.06894428796309,116.54927923531045,0,北京市地铁国展
366,北京市地铁,地铁15号线,15号线,110100023070,孙河,0,地铁15号线,40.04398396740655,116.52880024640415,0,北京市地铁孙河
367,北京市地铁,地铁15号线,15号线,110100023070,马泉营,0,地铁15号线,40.032504735469885,116.49747096244634,0,北京市地铁马泉营
368,北京市地铁,地铁15号线,15号线,110100023070,崔各庄,0,地铁15号线,40.020953867317345,116.48692034942772,0,北京市地铁崔各庄
369,北京市地铁,地铁15号线,15号线,110100023070,望京东,0,地铁15号线,40.0019364171584,116.48103759971296,0,北京市地铁望京东
370,北京市地铁,地铁15号线,15号线,110100023070,望京,1,"地铁14号线, 地铁15号线",39.99720823485957,116.463278782565,0,北京市地铁望京
371,北京市地铁,地铁15号线,15号线,110100023070,望京西,1,"地铁13号线, 地铁15号线",39.99436571356916,116.44369507481562,0,北京市地铁望京西
372,北京市地铁,地铁15号线,15号线,110100023070,关庄,0,地铁15号线,39.99974416858079,116.42471633141322,0,北京市地铁关庄
373,北京市地铁,地铁15号线,15号线,110100023070,大屯路东,1,"地铁5号线, 地铁15号线",40.00243795200817,116.4111283423617,0,北京市地铁大屯路东
374,北京市地铁,地铁15号线,15号线,110100023070,安立路,0,地铁15号线,40.00121173411933,116.4015903347542,0,北京市地铁安立路
375,北京市地铁,地铁15号线,15号线,110100023070,奥林匹克公园,1,"地铁8号线, 地铁15号线",40.00080165012995,116.38550448781412,0,北京市地铁奥林匹克公园
376,北京市地铁,地铁15号线,15号线,110100023070,北沙滩,0,地铁15号线,40.00010807543932,116.36191463175562,0,北京市地铁北沙滩
377,北京市地铁,地铁15号线,15号线,110100023070,六道口,1,"地铁昌平线, 地铁15号线",39.99868334627761,116.3465497130166,0,北京市地铁六道口
378,北京市地铁,地铁15号线,15号线,110100023070,清华东路西口,0,地铁15号线,39.999335937003636,116.33335808873693,1,北京市地铁清华东路西口
379,北京市地铁,地铁16号线,16号线,900000062236,北安河,0,地铁16号线,40.06674429261263,116.12412411155152,1,北京市地铁北安河
380,北京市地铁,地铁16号线,16号线,900000062236,温阳路,0,地铁16号线,40.06718118732085,116.15513384426846,0,北京市地铁温阳路
381,北京市地铁,地铁16号线,16号线,900000062236,稻香湖路,0,地铁16号线,40.06765064478916,116.18199280233311,0,北京市地铁稻香湖路
382,北京市地铁,地铁16号线,16号线,900000062236,屯佃,0,地铁16号线,40.06721059065479,116.20976257458543,0,北京市地铁屯佃
383,北京市地铁,地铁16号线,16号线,900000062236,永丰,0,地铁16号线,40.0706426322727,116.23242453360128,0,北京市地铁永丰
384,北京市地铁,地铁16号线,16号线,900000062236,永丰南,0,地铁16号线,40.064352242027084,116.24210427497277,0,北京市地铁永丰南
385,北京市地铁,地铁16号线,16号线,900000062236,西北旺,0,地铁16号线,40.047479868402355,116.25187660489084,0,北京市地铁西北旺
386,北京市地铁,地铁16号线,16号线,900000062236,马连洼,0,地铁16号线,40.031406104584796,116.26646862563511,0,北京市地铁马连洼
387,北京市地铁,地铁16号线,16号线,900000062236,农大南路,0,地铁16号线,40.02015780267894,116.27621187114161,0,北京市地铁农大南路
388,北京市地铁,地铁16号线,16号线,900000062236,西苑,1,"地铁4号线大兴线, 地铁16号线",39.99700769856149,116.2848385175282,0,北京市地铁西苑
389,北京市地铁,地铁16号线,16号线,900000062236,万泉河桥,0,地铁16号线,39.98380318489749,116.29407316013501,0,北京市地铁万泉河桥
390,北京市地铁,地铁16号线,16号线,900000062236,苏州街,1,"地铁10号线, 地铁16号线",39.97436817315421,116.3002372820655,0,北京市地铁苏州街
391,北京市地铁,地铁16号线,16号线,900000062236,苏州桥,1,"地铁12号线, 地铁16号线",39.961038079181925,116.30173488868853,0,北京市地铁苏州桥
392,北京市地铁,地铁16号线,16号线,900000062236,万寿寺,0,地铁16号线,39.946493968524656,116.30380539587887,0,北京市地铁万寿寺
393,北京市地铁,地铁16号线,16号线,900000062236,国家图书馆,1,"地铁4号线大兴线, 地铁9号线, 地铁16号线",39.941806587903315,116.31905813505695,1,北京市地铁国家图书馆
394,北京市地铁,地铁16号线,16号线,900000062236,二里沟,1,"地铁6号线, 地铁16号线",39.931086703697304,116.32755096036081,0,北京市地铁二里沟
395,北京市地铁,地铁16号线,16号线,900000062236,甘家口,0,地铁16号线,39.922067484150276,116.32838319347306,0,北京市地铁甘家口
396,北京市地铁,地铁16号线,16号线,900000062236,玉渊潭东门,0,地铁16号线,39.912717852440004,116.32839634516432,0,北京市地铁玉渊潭东门
397,北京市地铁,地铁16号线,16号线,900000062236,木樨地,1,"地铁1号线(八通线), 地铁16号线",39.90604938527762,116.33142727819772,0,北京市地铁木樨地
398,北京市地铁,地铁16号线,16号线,900000062236,达官营,1,"地铁7号线, 地铁16号线",39.88857291042324,116.32945896625962,0,北京市地铁达官营
399,北京市地铁,地铁16号线,16号线,900000062236,红莲南路,0,地铁16号线,39.87620650260433,116.33051811414435,0,北京市地铁红莲南路
400,北京市地铁,地铁16号线,16号线,900000062236,东管头南,1,"地铁房山线, 地铁16号线",39.85433855471856,116.31701681663685,1,北京市地铁东管头南
401,北京市地铁,地铁16号线,16号线,900000062236,丰台站,1,"地铁10号线, 地铁16号线",39.84898395461619,116.29842564104625,0,北京市地铁丰台站
402,北京市地铁,地铁16号线,16号线,900000062236,丰台南路,1,"地铁9号线, 地铁16号线",39.839854462148566,116.29049269348828,0,北京市地铁丰台南路
403,北京市地铁,地铁16号线,16号线,900000062236,富丰桥,0,地铁16号线,39.83499038586631,116.28097957381239,0,北京市地铁富丰桥
404,北京市地铁,地铁16号线,16号线,900000062236,看丹,0,地铁16号线,39.83368818174155,116.26649223804691,0,北京市地铁看丹
405,北京市地铁,地铁16号线,16号线,900000062236,榆树庄,0,地铁16号线,39.837528180933866,116.25294357323625,0,北京市地铁榆树庄
406,北京市地铁,地铁16号线,16号线,900000062236,洪泰庄,0,地铁16号线,39.84732531097091,116.24329869213898,0,北京市地铁洪泰庄
407,北京市地铁,地铁16号线,16号线,900000062236,宛平城,0,地铁16号线,39.8478359304198,116.22353275845482,1,北京市地铁宛平城
408,北京市地铁,地铁17号线,17号线,900000099933,十里河,1,"地铁10号线, 地铁14号线, 地铁17号线",39.86480007076276,116.45195353257472,1,北京市地铁十里河
409,北京市地铁,地铁17号线,17号线,900000099933,周家庄,0,地铁17号线,39.855418179193165,116.47027267833117,0,北京市地铁周家庄
410,北京市地铁,地铁17号线,17号线,900000099933,十八里店,0,地铁17号线,39.84306946854113,116.48983246090779,0,北京市地铁十八里店
411,北京市地铁,地铁17号线,17号线,900000099933,北神树,0,地铁17号线,39.81758616285892,116.54692947798829,0,北京市地铁北神树
412,北京市地铁,地铁17号线,17号线,900000099933,次渠北,0,地铁17号线,39.808347328371276,116.57088878507695,0,北京市地铁次渠北
413,北京市地铁,地铁17号线,17号线,900000099933,次渠,1,"地铁亦庄线, 地铁17号线",39.80251665050204,116.58579070512673,0,北京市地铁次渠
414,北京市地铁,地铁17号线,17号线,900000099933,嘉会湖,0,地铁17号线,39.791503785050594,116.60449882064508,1,北京市地铁嘉会湖
415,北京市地铁,地铁17号线北段,17号线北段,900000073193,未来科学城北,0,地铁17号线北段,40.12897001432844,116.46290991231643,1,北京市地铁未来科学城北
416,北京市地铁,地铁17号线北段,17号线北段,900000073193,未来科学城,0,地铁17号线北段,40.114301594188326,116.46068438016442,0,北京市地铁未来科学城
417,北京市地铁,地铁17号线北段,17号线北段,900000073193,天通苑东,0,地铁17号线北段,40.06749681243607,116.43611922591273,0,北京市地铁天通苑东
418,北京市地铁,地铁17号线北段,17号线北段,900000073193,清河营,0,地铁17号线北段,40.049408470741334,116.43588700558426,0,北京市地铁清河营
419,北京市地铁,地铁17号线北段,17号线北段,900000073193,红军营,0,地铁17号线北段,40.03234684726102,116.43558349580859,0,北京市地铁红军营
420,北京市地铁,地铁17号线北段,17号线北段,900000073193,太阳宫,1,"地铁10号线, 地铁17号线北段",39.972396492410965,116.4421268016042,0,北京市地铁太阳宫
421,北京市地铁,地铁17号线北段,17号线北段,900000073193,西坝河,1,"地铁12号线, 地铁17号线北段",39.96442634623776,116.43590585360026,0,北京市地铁西坝河
422,北京市地铁,地铁17号线北段,17号线北段,900000073193,左家庄,0,地铁17号线北段,39.948598032372786,116.4365192534079,0,北京市地铁左家庄
423,北京市地铁,地铁17号线北段,17号线北段,900000073193,工人体育场,1,"地铁3号线, 地铁17号线北段",39.93270333714294,116.44426839053907,1,北京市地铁工人体育场
424,北京市地铁,地铁19号线,19号线,900000079004,新宫,1,"地铁4号线大兴线, 地铁19号线",39.81122076104181,116.35934879657242,1,北京市地铁新宫
425,北京市地铁,地铁19号线,19号线,900000079004,新发地,0,地铁19号线,39.82211385435809,116.34016849012983,0,北京市地铁新发地
426,北京市地铁,地铁19号线,19号线,900000079004,草桥,1,"地铁10号线, 北京大兴国际机场线, 地铁19号线",39.844517556329244,116.34520902949602,1,北京市地铁草桥
427,北京市地铁,地铁19号线,19号线,900000079004,景风门,1,"地铁14号线, 地铁19号线",39.86125589739572,116.3598256656699,0,北京市地铁景风门
428,北京市地铁,地铁19号线,19号线,900000079004,牛街,0,地铁19号线,39.88823211032873,116.35727452977477,0,北京市地铁牛街
429,北京市地铁,地铁19号线,19号线,900000079004,太平桥,0,地铁19号线,39.908381543141715,116.35703638008468,0,北京市地铁太平桥
430,北京市地铁,地铁19号线,19号线,900000079004,平安里,1,"地铁4号线大兴线, 地铁6号线, 地铁19号线",39.932561950195655,116.36665626576213,0,北京市地铁平安里
431,北京市地铁,地铁19号线,19号线,900000079004,积水潭,1,"地铁2号线, 地铁19号线",39.94726508402908,116.3668970593392,1,北京市地铁积水潭
432,北京市地铁,地铁19号线,19号线,900000079004,北太平庄,1,"地铁12号线, 地铁19号线",39.96649703459885,116.36381002619302,0,北京市地铁北太平庄
433,北京市地铁,地铁19号线,19号线,900000079004,牡丹园,1,"地铁10号线, 地铁19号线",39.97521792842419,116.36361620291518,1,北京市地铁牡丹园
434,北京市地铁,地铁昌平线,昌平线,110100023118,昌平西山口,0,地铁昌平线,40.243330994836796,116.18921544884131,1,北京市地铁昌平西山口
435,北京市地铁,地铁昌平线,昌平线,110100023118,十三陵景区,0,地铁昌平线,40.23898179345613,116.20160335999411,0,北京市地铁十三陵景区
436,北京市地铁,地铁昌平线,昌平线,110100023118,昌平,0,地铁昌平线,40.21930640692907,116.22751007231831,0,北京市地铁昌平
437,北京市地铁,地铁昌平线,昌平线,110100023118,昌平东关,0,地铁昌平线,40.22048388003669,116.25598996641783,0,北京市地铁昌平东关
438,北京市地铁,地铁昌平线,昌平线,110100023118,北邵洼,0,地铁昌平线,40.22074240984686,116.27586406478565,0,北京市地铁北邵洼
439,北京市地铁,地铁昌平线,昌平线,110100023118,南邵,0,地铁昌平线,40.20622875600407,116.28144334428403,0,北京市地铁南邵
440,北京市地铁,地铁昌平线,昌平线,110100023118,沙河高教园,0,地铁昌平线,40.16341701016919,116.27438908585073,0,北京市地铁沙河高教园
441,北京市地铁,地铁昌平线,昌平线,110100023118,沙河,0,地铁昌平线,40.147020447866716,116.28277983507726,0,北京市地铁沙河
442,北京市地铁,地铁昌平线,昌平线,110100023118,巩华城,0,地铁昌平线,40.12963690068191,116.28788784417345,0,北京市地铁巩华城
443,北京市地铁,地铁昌平线,昌平线,110100023118,朱辛庄,1,"地铁8号线, 地铁昌平线",40.103002974565776,116.30757156527208,1,北京市地铁朱辛庄
444,北京市地铁,地铁昌平线,昌平线,110100023118,生命科学园,0,地铁昌平线,40.09352953354276,116.28814296560776,0,北京市地铁生命科学园
445,北京市地铁,地铁昌平线,昌平线,110100023118,西二旗,1,"地铁13号线, 地铁昌平线",40.05175665058048,116.30019062976434,0,北京市地铁西二旗
446,北京市地铁,地铁昌平线,昌平线,110100023118,清河站,1,"地铁13号线, 地铁昌平线",40.03987170109093,116.30883977893387,0,北京市地铁清河站
447,北京市地铁,地铁昌平线,昌平线,110100023118,朱房北,0,地铁昌平线,40.03463011719285,116.32555243579539,0,北京市地铁朱房北
448,北京市地铁,地铁昌平线,昌平线,110100023118,清河小营桥,0,地铁昌平线,40.03337658307407,116.33755340264541,0,北京市地铁清河小营桥
449,北京市地铁,地铁昌平线,昌平线,110100023118,学知园,0,地铁昌平线,40.01365062171581,116.34599393812474,0,北京市地铁学知园
450,北京市地铁,地铁昌平线,昌平线,110100023118,六道口,1,"地铁15号线, 地铁昌平线",39.99868334627761,116.3465497130166,0,北京市地铁六道口
451,北京市地铁,地铁昌平线,昌平线,110100023118,学院桥,0,地铁昌平线,39.98684469071565,116.34723782897217,0,北京市地铁学院桥
452,北京市地铁,地铁昌平线,昌平线,110100023118,西土城,1,"地铁10号线, 地铁昌平线",39.97500971723079,116.34811358104061,0,北京市地铁西土城
453,北京市地铁,地铁昌平线,昌平线,110100023118,蓟门桥,1,"地铁12号线, 地铁昌平线",39.966382354143676,116.34976741788722,1,北京市地铁蓟门桥
454,北京市地铁,北京大兴国际机场线,大兴国际机场线,900000076659,草桥,1,"地铁10号线, 地铁19号线, 北京大兴国际机场线",39.844517556329244,116.34520902949602,1,北京市地铁草桥
455,北京市地铁,北京大兴国际机场线,大兴国际机场线,900000076659,大兴新城,0,北京大兴国际机场线,39.734219179559744,116.35933156422001,0,北京市地铁大兴新城
456,北京市地铁,北京大兴国际机场线,大兴国际机场线,900000076659,大兴机场,0,北京大兴国际机场线,39.51003599364739,116.41053809616693,1,北京市地铁大兴机场
457,北京市地铁,地铁房山线,房山线,110100023092,阎村东,1,"地铁燕房线, 地铁房山线",39.72764452945083,116.09451664765822,1,北京市地铁阎村东
458,北京市地铁,地铁房山线,房山线,110100023092,苏庄,0,地铁房山线,39.72181992151769,116.11903637154899,0,北京市地铁苏庄
459,北京市地铁,地铁房山线,房山线,110100023092,良乡南关,0,地铁房山线,39.72185390581775,116.13456696441713,0,北京市地铁良乡南关
460,北京市地铁,地铁房山线,房山线,110100023092,良乡大学城西,0,地铁房山线,39.72183450884604,116.15008461030945,0,北京市地铁良乡大学城西
461,北京市地铁,地铁房山线,房山线,110100023092,良乡大学城,0,地铁房山线,39.721873972112704,116.17040027663553,0,北京市地铁良乡大学城
462,北京市地铁,地铁房山线,房山线,110100023092,良乡大学城北,0,地铁房山线,39.728632938834856,116.17735772872881,0,北京市地铁良乡大学城北
463,北京市地铁,地铁房山线,房山线,110100023092,广阳城,0,地铁房山线,39.746657554354634,116.17886459499604,0,北京市地铁广阳城
464,北京市地铁,地铁房山线,房山线,110100023092,篱笆房,0,地铁房山线,39.75937021474058,116.18337611896155,0,北京市地铁篱笆房
465,北京市地铁,地铁房山线,房山线,110100023092,长阳,0,地铁房山线,39.76264058898523,116.20663647234949,0,北京市地铁长阳
466,北京市地铁,地铁房山线,房山线,110100023092,稻田,0,地铁房山线,39.793658968841136,116.21279215139236,0,北京市地铁稻田
467,北京市地铁,地铁房山线,房山线,110100023092,大葆台,0,地铁房山线,39.806568017174534,116.28563402976751,0,北京市地铁大葆台
468,北京市地铁,地铁房山线,房山线,110100023092,郭公庄,1,"地铁9号线, 地铁房山线",39.813063718278904,116.29582320695053,1,北京市地铁郭公庄
469,北京市地铁,地铁房山线,房山线,110100023092,白盆窑,0,地铁房山线,39.81831115419467,116.30730099892536,0,北京市地铁白盆窑
470,北京市地铁,地铁房山线,房山线,110100023092,花乡东桥,0,地铁房山线,39.82791902621767,116.31395806490643,0,北京市地铁花乡东桥
471,北京市地铁,地铁房山线,房山线,110100023092,首经贸,1,"地铁10号线, 地铁房山线",39.84316978998261,116.31409384572936,0,北京市地铁首经贸
472,北京市地铁,地铁房山线,房山线,110100023092,东管头南,1,"地铁16号线, 地铁房山线",39.85433855471856,116.31701681663685,1,北京市地铁东管头南
473,北京市地铁,首都机场线,首都机场线,110100023096,3号航站楼,0,首都机场线,40.05160497958861,116.6097663853427,1,北京市地铁3号航站楼
474,北京市地铁,首都机场线,首都机场线,110100023096,2号航站楼,0,首都机场线,40.0782638464891,116.58700235912934,0,北京市地铁2号航站楼
