Unnamed: 0,city,lineName,lineShortName,lineID,station,whetherTrans,transStation,lat,long,wheterTerminal,UID
475,北京市地铁,首都机场线,首都机场线,110100023096,三元桥,1,"地铁10号线, 地铁12号线, 首都机场线",39.96016635808502,116.45083221847719,0,北京市地铁三元桥
476,北京市地铁,首都机场线,首都机场线,110100023096,东直门,1,"地铁2号线, 地铁13号线, 首都机场线",39.94024527095312,116.42962776694787,1,北京市地铁东直门
477,北京市地铁,首都机场线,首都机场线,110100023096,北新桥,1,"地铁5号线, 首都机场线",39.93938118523576,116.41064295477918,1,北京市地铁北新桥
478,北京市地铁,西郊线,西郊线,110100023060,巴沟,1,"地铁10号线, 西郊线",39.973161152348524,116.28728653159045,1,北京市地铁巴沟
479,北京市地铁,西郊线,西郊线,110100023060,颐和园西门,0,西郊线,39.98447456372832,116.25720811949162,0,北京市地铁颐和园西门
480,北京市地铁,西郊线,西郊线,110100023060,茶棚,0,西郊线,39.98089429504929,116.24206067534949,0,北京市地铁茶棚
481,北京市地铁,西郊线,西郊线,110100023060,万安,0,西郊线,39.982776559927146,116.22592491521215,0,北京市地铁万安
482,北京市地铁,西郊线,西郊线,110100023060,国家植物园,0,西郊线,39.992297199646316,116.20964372847239,0,北京市地铁国家植物园
483,北京市地铁,西郊线,西郊线,110100023060,香山,0,西郊线,39.992801202910464,116.19838918500652,1,北京市地铁香山
484,北京市地铁,地铁燕房线,燕房线,900000029622,阎村东,1,"地铁房山线, 地铁燕房线",39.72764452945083,116.09451664765822,1,北京市地铁阎村东
485,北京市地铁,地铁燕房线,燕房线,900000029622,紫草坞,0,地铁燕房线,39.723226025503536,116.0804174863494,0,北京市地铁紫草坞
486,北京市地铁,地铁燕房线,燕房线,900000029622,阎村,0,地铁燕房线,39.71535644839612,116.07386610230303,0,北京市地铁阎村
487,北京市地铁,地铁燕房线,燕房线,900000029622,星城,0,地铁燕房线,39.71233000654191,116.05509248434895,0,北京市地铁星城
488,北京市地铁,地铁燕房线,燕房线,900000029622,大石河东,0,地铁燕房线,39.70858626999266,116.0336751198469,0,北京市地铁大石河东
489,北京市地铁,地铁燕房线,燕房线,900000029622,马各庄,0,地铁燕房线,39.70385982456372,116.01044552983504,0,北京市地铁马各庄
490,北京市地铁,地铁燕房线,燕房线,900000029622,饶乐府,0,地铁燕房线,39.70025967756585,115.99997825354001,0,北京市地铁饶乐府
491,北京市地铁,地铁燕房线,燕房线,900000029622,房山城关,0,地铁燕房线,39.704899017920305,115.98353002735,0,北京市地铁房山城关
492,北京市地铁,地铁燕房线,燕房线,900000029622,燕山,0,地铁燕房线,39.718498017997476,115.96737671959671,1,北京市地铁燕山
493,北京市地铁,地铁亦庄线,亦庄线,110100023102,宋家庄,1,"地铁5号线, 地铁10号线, 地铁亦庄线",39.84446301090066,116.4221529595234,1,北京市地铁宋家庄
494,北京市地铁,地铁亦庄线,亦庄线,110100023102,肖村,0,地铁亦庄线,39.832863143240566,116.44219159265005,0,北京市地铁肖村
495,北京市地铁,地铁亦庄线,亦庄线,110100023102,小红门,0,地铁亦庄线,39.82662097296612,116.45308470205777,0,北京市地铁小红门
496,北京市地铁,地铁亦庄线,亦庄线,110100023102,旧宫,0,地铁亦庄线,39.80558518405598,116.45465510367868,0,北京市地铁旧宫
497,北京市地铁,地铁亦庄线,亦庄线,110100023102,亦庄桥,0,地铁亦庄线,39.80173784818972,116.47423954411953,0,北京市地铁亦庄桥
498,北京市地铁,地铁亦庄线,亦庄线,110100023102,亦庄文化园,0,地铁亦庄线,39.80564653136413,116.48460234705337,0,北京市地铁亦庄文化园
499,北京市地铁,地铁亦庄线,亦庄线,110100023102,万源街,0,地铁亦庄线,39.8017719487747,116.49942986045284,0,北京市地铁万源街
500,北京市地铁,地铁亦庄线,亦庄线,110100023102,荣京东街,0,地铁亦庄线,39.79201416353324,116.5073786434704,0,北京市地铁荣京东街
501,北京市地铁,地铁亦庄线,亦庄线,110100023102,荣昌东街,0,地铁亦庄线,39.78168205313256,116.51577707143049,0,北京市地铁荣昌东街
502,北京市地铁,地铁亦庄线,亦庄线,110100023102,同济南路,0,地铁亦庄线,39.77186034408497,116.53405024211699,0,北京市地铁同济南路
503,北京市地铁,地铁亦庄线,亦庄线,110100023102,经海路,0,地铁亦庄线,39.78261462864118,116.55652259385514,0,北京市地铁经海路
504,北京市地铁,地铁亦庄线,亦庄线,110100023102,次渠南,0,地铁亦庄线,39.794080335888495,116.57558152380295,0,北京市地铁次渠南
505,北京市地铁,地铁亦庄线,亦庄线,110100023102,次渠,1,"地铁17号线, 地铁亦庄线",39.80251665050204,116.58579070512673,0,北京市地铁次渠
506,北京市地铁,地铁亦庄线,亦庄线,110100023102,亦庄火车站,0,地铁亦庄线,39.81157328047893,116.59613755068251,1,北京市地铁亦庄火车站
0,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,罗湖,0,地铁1号线(罗宝线),22.534773743036723,114.11356724559275,1,深圳市地铁罗湖
1,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,国贸,0,地铁1号线(罗宝线),22.54237050147604,114.11381014452411,0,深圳市地铁国贸
2,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,老街,1,"地铁3号线(龙岗线), 地铁1号线(罗宝线)",22.546920598243506,114.11183673025953,0,深圳市地铁老街
3,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,大剧院,1,"地铁2号线(8号线), 地铁1号线(罗宝线)",22.5444833134091,114.10269652807666,0,深圳市地铁大剧院
4,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,科学馆,1,"地铁6号线(光明线), 地铁1号线(罗宝线)",22.54329955667086,114.09004758727023,1,深圳市地铁科学馆
5,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,华强路,0,地铁1号线(罗宝线),22.543144129686613,114.08000420947756,0,深圳市地铁华强路
6,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,岗厦,1,"地铁10号线(坂田线), 地铁1号线(罗宝线)",22.53755574898154,114.06306684031424,0,深圳市地铁岗厦
7,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,会展中心,1,"地铁4号线(龙华线), 地铁1号线(罗宝线)",22.53748127714916,114.05598402504354,0,深圳市地铁会展中心
8,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,购物公园,1,"地铁3号线(龙岗线), 地铁1号线(罗宝线)",22.537378775590653,114.04947165869916,0,深圳市地铁购物公园
9,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,香蜜湖,0,地铁1号线(罗宝线),22.541645187805603,114.0335530702799,0,深圳市地铁香蜜湖
10,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,车公庙,1,"地铁7号线, 地铁9号线, 地铁11号线, 地铁1号线(罗宝线)",22.53903873383177,114.02077281755152,0,深圳市地铁车公庙
11,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,竹子林,0,地铁1号线(罗宝线),22.536183033295067,114.00888803198798,0,深圳市地铁竹子林
12,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,侨城东,0,地铁1号线(罗宝线),22.535284076110806,113.99166542880175,0,深圳市地铁侨城东
13,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,华侨城,0,地铁1号线(罗宝线),22.53640080709205,113.98041149159182,0,深圳市地铁华侨城
14,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,世界之窗,1,"地铁2号线(8号线), 地铁1号线(罗宝线)",22.539843511750796,113.96928448351409,0,深圳市地铁世界之窗
15,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,白石洲,0,地铁1号线(罗宝线),22.542566553624738,113.96213177448287,0,深圳市地铁白石洲
16,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,高新园,0,地铁1号线(罗宝线),22.543230250617917,113.94895031991362,0,深圳市地铁高新园
17,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,深大,1,"地铁13号线(石岩线), 地铁1号线(罗宝线)",22.54168090691186,113.93929548643088,0,深圳市地铁深大
18,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,桃园,1,"地铁12号线(南宝线), 地铁1号线(罗宝线)",22.534548312096632,113.91992015093783,0,深圳市地铁桃园
19,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,大新,0,地铁1号线(罗宝线),22.535282127385802,113.91021264219427,0,深圳市地铁大新
20,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,鲤鱼门,0,地铁1号线(罗宝线),22.53505898188948,113.89821530370351,0,深圳市地铁鲤鱼门
21,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,前海湾,1,"地铁5号线(环中线), 地铁11号线, 地铁1号线(罗宝线)",22.540174382304976,113.89306402597849,0,深圳市地铁前海湾
22,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,新安,0,地铁1号线(罗宝线),22.550519887317403,113.88975318936848,0,深圳市地铁新安
23,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,宝安中心,1,"地铁5号线(环中线), 地铁1号线(罗宝线)",22.557622893894433,113.8823518740308,0,深圳市地铁宝安中心
24,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,宝体,0,地铁1号线(罗宝线),22.563783471762797,113.87574964116695,0,深圳市地铁宝体
25,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,坪洲,0,地铁1号线(罗宝线),22.571939379676593,113.86580117081712,0,深圳市地铁坪洲
26,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,西乡,0,地铁1号线(罗宝线),22.57816964188429,113.85812167125178,0,深圳市地铁西乡
27,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,固戍,0,地铁1号线(罗宝线),22.60435422200265,113.84182487296528,0,深圳市地铁固戍
28,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,后瑞,0,地铁1号线(罗宝线),22.631801135184055,113.83045024958118,0,深圳市地铁后瑞
29,深圳市地铁,地铁1号线(罗宝线),1号线/罗宝线,440300024063,机场东,1,"地铁12号线(南宝线), 地铁1号线(罗宝线)",22.649939515495824,113.81759955284791,1,深圳市地铁机场东
30,深圳市地铁,坪山云巴1号线,坪山云巴1号线,900000191216,比亚迪北,0,坪山云巴1号线,22.68482157641605,114.35615068671787,1,深圳市地铁比亚迪北
31,深圳市地铁,坪山云巴1号线,坪山云巴1号线,900000191216,龙背,0,坪山云巴1号线,22.690004725614,114.35455714500478,0,深圳市地铁龙背
32,深圳市地铁,坪山云巴1号线,坪山云巴1号线,900000191216,自然博物馆西,0,坪山云巴1号线,22.694618563592165,114.35327433616443,0,深圳市地铁自然博物馆西
33,深圳市地铁,坪山云巴1号线,坪山云巴1号线,900000191216,未来城,0,坪山云巴1号线,22.701103994457796,114.34767085651471,0,深圳市地铁未来城
34,深圳市地铁,坪山云巴1号线,坪山云巴1号线,900000191216,燕子岭,0,坪山云巴1号线,22.705536729780356,114.35659286527354,0,深圳市地铁燕子岭
35,深圳市地铁,坪山云巴1号线,坪山云巴1号线,900000191216,综合保税区,0,坪山云巴1号线,22.711981522553554,114.35625482054793,0,深圳市地铁综合保税区
36,深圳市地铁,坪山云巴1号线,坪山云巴1号线,900000191216,中芯国际,0,坪山云巴1号线,22.714220288257252,114.35085898003861,0,深圳市地铁中芯国际
37,深圳市地铁,坪山云巴1号线,坪山云巴1号线,900000191216,坪山中心(云巴1号线),0,坪山云巴1号线,22.713666346390244,114.34668433558707,0,深圳市地铁坪山中心(云巴1号线)
38,深圳市地铁,坪山云巴1号线,坪山云巴1号线,900000191216,文化聚落,0,坪山云巴1号线,22.712873160006854,114.34061468260221,0,深圳市地铁文化聚落
39,深圳市地铁,坪山云巴1号线,坪山云巴1号线,900000191216,站前路东,0,坪山云巴1号线,22.71119879098888,114.33558105847274,0,深圳市地铁站前路东
40,深圳市地铁,坪山云巴1号线,坪山云巴1号线,900000191216,坪山高铁站,0,坪山云巴1号线,22.708217214473546,114.32257286883718,1,深圳市地铁坪山高铁站
41,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,赤湾,1,"地铁5号线(环中线), 地铁2号线(8号线)",22.482281571267666,113.89266031301739,1,深圳市地铁赤湾
42,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,蛇口港,0,地铁2号线(8号线),22.479678511413812,113.90747475988353,0,深圳市地铁蛇口港
43,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,海上世界,1,"地铁12号线(南宝线), 地铁2号线(8号线)",22.48815216437575,113.91025461604019,0,深圳市地铁海上世界
44,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,水湾,0,地铁2号线(8号线),22.491437005926354,113.9148292400304,0,深圳市地铁水湾
45,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,东角头,0,地铁2号线(8号线),22.48936091374572,113.92628756005246,0,深圳市地铁东角头
46,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,湾厦,0,地铁2号线(8号线),22.496378016149116,113.93373572151148,0,深圳市地铁湾厦
47,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,海月,0,地铁2号线(8号线),22.503435392046327,113.93284716940305,0,深圳市地铁海月
48,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,登良,0,地铁2号线(8号线),22.512172419119864,113.93273372894063,0,深圳市地铁登良
49,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,后海,1,"地铁11号线, 地铁13号线(石岩线), 地铁2号线(8号线)",22.521188132503205,113.9386276186471,0,深圳市地铁后海
50,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,科苑,1,"地铁13号线(石岩线), 地铁2号线(8号线)",22.530029739799264,113.94131558737487,0,深圳市地铁科苑
51,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,红树湾,0,地铁2号线(8号线),22.52810172190523,113.96351381031968,0,深圳市地铁红树湾
52,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,世界之窗,1,"地铁1号线(罗宝线), 地铁2号线(8号线)",22.539843511750796,113.96928448351409,0,深圳市地铁世界之窗
53,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,侨城北,0,地铁2号线(8号线),22.54689194587938,113.98418051719597,0,深圳市地铁侨城北
54,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,深康,0,地铁2号线(8号线),22.549326532888248,113.99385397109369,0,深圳市地铁深康
55,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,安托山,1,"地铁7号线, 地铁2号线(8号线)",22.551632979115595,114.00122513240905,0,深圳市地铁安托山
56,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,侨香,0,地铁2号线(8号线),22.55260758586774,114.00934684685554,0,深圳市地铁侨香
57,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,香蜜,0,地铁2号线(8号线),22.555568076636177,114.01879722352348,0,深圳市地铁香蜜
58,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,香梅北,0,地铁2号线(8号线),22.55663201763323,114.02764283036555,0,深圳市地铁香梅北
59,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,景田,1,"地铁9号线, 地铁2号线(8号线)",22.55616501649381,114.03824959099141,0,深圳市地铁景田
60,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,莲花西,0,地铁2号线(8号线),22.54939997752516,114.04493023479881,0,深圳市地铁莲花西
61,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,福田,1,"地铁3号线(龙岗线), 地铁11号线, 地铁2号线(8号线)",22.54281371810132,114.0477715881899,0,深圳市地铁福田
62,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,市民中心,1,"地铁4号线(龙华线), 地铁2号线(8号线)",22.544455697248832,114.05607447741706,0,深圳市地铁市民中心
63,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,岗厦北,1,"地铁10号线(坂田线), 地铁11号线, 地铁14号线(东部快线), 地铁2号线(8号线)",22.54102184479824,114.06284077632802,1,深圳市地铁岗厦北
64,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,华强北,1,"地铁7号线, 地铁2号线(8号线)",22.547125700341837,114.08028397844511,0,深圳市地铁华强北
65,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,燕南,0,地铁2号线(8号线),22.5472227830442,114.08743398449643,0,深圳市地铁燕南
66,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,大剧院,1,"地铁1号线(罗宝线), 地铁2号线(8号线)",22.5444833134091,114.10269652807666,0,深圳市地铁大剧院
67,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,湖贝,0,地铁2号线(8号线),22.54698349093552,114.12034923992134,0,深圳市地铁湖贝
68,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,黄贝岭,1,"地铁5号线(环中线), 地铁2号线(8号线)",22.54880495572443,114.13126641493965,1,深圳市地铁黄贝岭
69,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,新秀,0,地铁2号线(8号线),22.55041716649352,114.14372878456064,0,深圳市地铁新秀
70,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,莲塘口岸,0,地铁2号线(8号线),22.556264580660386,114.1505659045558,0,深圳市地铁莲塘口岸
71,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,仙湖路,0,地铁2号线(8号线),22.566824598618926,114.16141413783899,0,深圳市地铁仙湖路
72,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,莲塘,0,地铁2号线(8号线),22.566892512989856,114.16932156609344,0,深圳市地铁莲塘
73,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,梧桐山南,0,地铁2号线(8号线),22.560641794599892,114.17826197493093,0,深圳市地铁梧桐山南
74,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,沙头角,0,地铁2号线(8号线),22.55708349819672,114.21834043705758,0,深圳市地铁沙头角
75,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,海山,0,地铁2号线(8号线),22.55839876925163,114.23287675464245,0,深圳市地铁海山
76,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,盐田港西,0,地铁2号线(8号线),22.565399753212183,114.24207286444351,0,深圳市地铁盐田港西
77,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,深外高中,0,地铁2号线(8号线),22.586892074837223,114.23972965811092,0,深圳市地铁深外高中
78,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,盐田路,0,地铁2号线(8号线),22.592581082341834,114.25149826325823,0,深圳市地铁盐田路
79,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,鸿安围,0,地铁2号线(8号线),22.593400856325196,114.25940366264355,0,深圳市地铁鸿安围
80,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,盐田墟,0,地铁2号线(8号线),22.59016907887059,114.27154924705304,0,深圳市地铁盐田墟
81,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,大梅沙,0,地铁2号线(8号线),22.59689804190501,114.30297140733734,0,深圳市地铁大梅沙
82,深圳市地铁,地铁2号线(8号线),2号线/8号线,440300024076,小梅沙,0,地铁2号线(8号线),22.604993334380676,114.3216199258191,1,深圳市地铁小梅沙
83,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,福保,0,地铁3号线(龙岗线),22.510606949218744,114.05047710680043,1,深圳市地铁福保
84,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,益田,0,地铁3号线(龙岗线),22.519018638245118,114.04588380873768,0,深圳市地铁益田
85,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,石厦,1,"地铁7号线, 地铁3号线(龙岗线)",22.52643416337282,114.04850865015898,0,深圳市地铁石厦
86,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,购物公园,1,"地铁1号线(罗宝线), 地铁3号线(龙岗线)",22.537378775590653,114.04947165869916,0,深圳市地铁购物公园
87,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,福田,1,"地铁11号线, 地铁2号线(8号线), 地铁3号线(龙岗线)",22.54281371810132,114.0477715881899,0,深圳市地铁福田
88,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,少年宫,1,"地铁4号线(龙华线), 地铁3号线(龙岗线)",22.551339894071393,114.05505310050214,0,深圳市地铁少年宫
89,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,莲花村,1,"地铁10号线(坂田线), 地铁3号线(龙岗线)",22.551347316655942,114.06270520122125,0,深圳市地铁莲花村
90,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,华新,1,"地铁7号线, 地铁3号线(龙岗线)",22.55166469834854,114.08152485497993,0,深圳市地铁华新
91,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,通新岭,1,"地铁6号线(光明线), 地铁3号线(龙岗线)",22.551806839736603,114.09114769676756,0,深圳市地铁通新岭
92,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,红岭,1,"地铁9号线, 地铁3号线(龙岗线)",22.551061728334243,114.09946559177207,0,深圳市地铁红岭
93,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,老街,1,"地铁1号线(罗宝线), 地铁3号线(龙岗线)",22.546920598243506,114.11183673025953,0,深圳市地铁老街
94,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,晒布,0,地铁3号线(龙岗线),22.551931271573384,114.1175708837083,0,深圳市地铁晒布
95,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,翠竹,0,地铁3号线(龙岗线),22.558888678144328,114.12480310238621,0,深圳市地铁翠竹
96,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,田贝,1,"地铁7号线, 地铁3号线(龙岗线)",22.56997985684786,114.124971723338,0,深圳市地铁田贝
97,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,水贝,0,地铁3号线(龙岗线),22.576681344514785,114.119883449242,0,深圳市地铁水贝
98,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,草埔,0,地铁3号线(龙岗线),22.58713140180145,114.1113944378249,0,深圳市地铁草埔
99,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,布吉,1,"地铁5号线(环中线), 地铁14号线(东部快线), 地铁3号线(龙岗线)",22.605015955205428,114.11605981386103,0,深圳市地铁布吉
100,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,木棉湾,0,地铁3号线(龙岗线),22.609692177687723,114.12521062984456,0,深圳市地铁木棉湾
101,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,大芬,0,地铁3号线(龙岗线),22.616895953280668,114.13329855306293,0,深圳市地铁大芬
102,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,丹竹头,0,地铁3号线(龙岗线),22.622471270837718,114.14301134212681,0,深圳市地铁丹竹头
103,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,六约,0,地铁3号线(龙岗线),22.63709861228579,114.17568922978685,0,深圳市地铁六约
104,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,塘坑,0,地铁3号线(龙岗线),22.641976508948446,114.18779950003194,0,深圳市地铁塘坑
105,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,横岗,0,地铁3号线(龙岗线),22.651263245813173,114.20410616060221,0,深圳市地铁横岗
106,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,永湖,0,地铁3号线(龙岗线),22.661825461525027,114.21317164871799,0,深圳市地铁永湖
107,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,荷坳,0,地铁3号线(龙岗线),22.675912799994705,114.21944973757103,0,深圳市地铁荷坳
108,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,大运,1,"地铁14号线(东部快线), 地铁16号线(龙坪线), 地铁3号线(龙岗线)",22.688554141590895,114.22330798027073,1,深圳市地铁大运
109,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,爱联,0,地铁3号线(龙岗线),22.70033050801892,114.2295758457311,0,深圳市地铁爱联
110,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,吉祥,0,地铁3号线(龙岗线),22.712324256519608,114.23948049512038,0,深圳市地铁吉祥
111,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,龙城广场,0,地铁3号线(龙岗线),22.719749372767232,114.24976053454098,0,深圳市地铁龙城广场
112,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,南联,0,地铁3号线(龙岗线),22.72479573665459,114.26070132177104,0,深圳市地铁南联
113,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,双龙,1,"地铁16号线(龙坪线), 地铁3号线(龙岗线)",22.731623307397797,114.27258877984673,0,深圳市地铁双龙
114,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,梨园,0,地铁3号线(龙岗线),22.73764394560518,114.27690097571106,0,深圳市地铁梨园
115,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,新生,0,地铁3号线(龙岗线),22.75079351000762,114.27818629122862,0,深圳市地铁新生
116,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,坪西,0,地铁3号线(龙岗线),22.766227581878862,114.27740182989207,0,深圳市地铁坪西
