Unnamed: 0,city,lineName,lineShortName,lineID,station,whetherTrans,transStation,lat,long,wheterTerminal,UID
117,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,低碳城,0,地铁3号线(龙岗线),22.773800194476973,114.2845108716975,0,深圳市地铁低碳城
118,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,白石塘,0,地铁3号线(龙岗线),22.77789230160949,114.29800920884948,0,深圳市地铁白石塘
119,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,富坪,0,地铁3号线(龙岗线),22.782907685410397,114.30603837031894,0,深圳市地铁富坪
120,深圳市地铁,地铁3号线(龙岗线),3号线/龙岗线,440300024060,坪地六联,0,地铁3号线(龙岗线),22.789712722091654,114.31717280454961,1,深圳市地铁坪地六联
121,深圳市地铁,地铁4号线(龙华线),4号线/龙华线,440300024074,福田口岸,1,"地铁10号线(坂田线), 地铁4号线(龙华线)",22.519590742030836,114.0621996453467,1,深圳市地铁福田口岸
122,深圳市地铁,地铁4号线(龙华线),4号线/龙华线,440300024074,福民,1,"地铁7号线, 地铁10号线(坂田线), 地铁4号线(龙华线)",22.525931473174566,114.06079433328122,0,深圳市地铁福民
123,深圳市地铁,地铁4号线(龙华线),4号线/龙华线,440300024074,会展中心,1,"地铁1号线(罗宝线), 地铁4号线(龙华线)",22.53748127714916,114.05598402504354,0,深圳市地铁会展中心
124,深圳市地铁,地铁4号线(龙华线),4号线/龙华线,440300024074,市民中心,1,"地铁2号线(8号线), 地铁4号线(龙华线)",22.544455697248832,114.05607447741706,0,深圳市地铁市民中心
125,深圳市地铁,地铁4号线(龙华线),4号线/龙华线,440300024074,少年宫,1,"地铁3号线(龙岗线), 地铁4号线(龙华线)",22.551339894071393,114.05505310050214,0,深圳市地铁少年宫
126,深圳市地铁,地铁4号线(龙华线),4号线/龙华线,440300024074,莲花北,0,地铁4号线(龙华线),22.5632511963861,114.05428515968269,0,深圳市地铁莲花北
127,深圳市地铁,地铁4号线(龙华线),4号线/龙华线,440300024074,上梅林,1,"地铁9号线, 地铁4号线(龙华线)",22.573174164198477,114.05432247115691,0,深圳市地铁上梅林
128,深圳市地铁,地铁4号线(龙华线),4号线/龙华线,440300024074,民乐,0,地铁4号线(龙华线),22.59687360192135,114.04370399780765,0,深圳市地铁民乐
129,深圳市地铁,地铁4号线(龙华线),4号线/龙华线,440300024074,白石龙,0,地铁4号线(龙华线),22.604247693030835,114.03733606196093,0,深圳市地铁白石龙
130,深圳市地铁,地铁4号线(龙华线),4号线/龙华线,440300024074,深圳北站,1,"地铁5号线(环中线), 地铁6号线(光明线), 地铁4号线(龙华线)",22.613267648234014,114.02522623668747,0,深圳市地铁深圳北站
131,深圳市地铁,地铁4号线(龙华线),4号线/龙华线,440300024074,红山,1,"地铁6号线(光明线), 地铁4号线(龙华线)",22.624674501223602,114.01840763302465,0,深圳市地铁红山
132,深圳市地铁,地铁4号线(龙华线),4号线/龙华线,440300024074,上塘,0,地铁4号线(龙华线),22.6399506222879,114.00777505719917,0,深圳市地铁上塘
133,深圳市地铁,地铁4号线(龙华线),4号线/龙华线,440300024074,龙胜,0,地铁4号线(龙华线),22.647556534727283,114.00697853368662,0,深圳市地铁龙胜
134,深圳市地铁,地铁4号线(龙华线),4号线/龙华线,440300024074,龙华,0,地铁4号线(龙华线),22.65441489915397,114.01736211258664,0,深圳市地铁龙华
135,深圳市地铁,地铁4号线(龙华线),4号线/龙华线,440300024074,清湖,0,地铁4号线(龙华线),22.666830526999323,114.03144997479215,0,深圳市地铁清湖
136,深圳市地铁,地铁4号线(龙华线),4号线/龙华线,440300024074,清湖北,0,地铁4号线(龙华线),22.67482127819485,114.03532109276006,0,深圳市地铁清湖北
137,深圳市地铁,地铁4号线(龙华线),4号线/龙华线,440300024074,竹村,0,地铁4号线(龙华线),22.689459082838095,114.03521233633613,0,深圳市地铁竹村
138,深圳市地铁,地铁4号线(龙华线),4号线/龙华线,440300024074,茜坑,0,地铁4号线(龙华线),22.69998260866673,114.03598822851963,0,深圳市地铁茜坑
139,深圳市地铁,地铁4号线(龙华线),4号线/龙华线,440300024074,长湖,0,地铁4号线(龙华线),22.713478526360323,114.03968985542915,0,深圳市地铁长湖
140,深圳市地铁,地铁4号线(龙华线),4号线/龙华线,440300024074,观澜,0,地铁4号线(龙华线),22.717864715921433,114.0496496307296,0,深圳市地铁观澜
141,深圳市地铁,地铁4号线(龙华线),4号线/龙华线,440300024074,松元厦,0,地铁4号线(龙华线),22.723231220936583,114.05974530879293,0,深圳市地铁松元厦
142,深圳市地铁,地铁4号线(龙华线),4号线/龙华线,440300024074,观澜湖,0,地铁4号线(龙华线),22.724275911206814,114.0711314043257,0,深圳市地铁观澜湖
143,深圳市地铁,地铁4号线(龙华线),4号线/龙华线,440300024074,牛湖,0,地铁4号线(龙华线),22.727258135546617,114.08411396248803,1,深圳市地铁牛湖
144,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,赤湾,1,"地铁2号线(8号线), 地铁5号线(环中线)",22.482281571267666,113.89266031301739,1,深圳市地铁赤湾
145,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,荔湾,0,地铁5号线(环中线),22.50087454223959,113.8886151127155,0,深圳市地铁荔湾
146,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,铁路公园,0,地铁5号线(环中线),22.505959962781958,113.88509469590518,0,深圳市地铁铁路公园
147,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,妈湾,0,地铁5号线(环中线),22.510953507002828,113.88104901807125,0,深圳市地铁妈湾
148,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,前湾公园,0,地铁5号线(环中线),22.519159437072727,113.88467634107066,0,深圳市地铁前湾公园
149,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,前湾,1,"地铁9号线, 地铁5号线(环中线)",22.524873593408344,113.89058565455723,1,深圳市地铁前湾
150,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,桂湾,0,地铁5号线(环中线),22.535411656450908,113.8930763373649,0,深圳市地铁桂湾
151,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,前海湾,1,"地铁1号线(罗宝线), 地铁11号线, 地铁5号线(环中线)",22.540174382304976,113.89306402597849,0,深圳市地铁前海湾
152,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,临海,0,地铁5号线(环中线),22.547209885681802,113.88444527895392,0,深圳市地铁临海
153,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,宝华,0,地铁5号线(环中线),22.552681883099208,113.88020618049394,0,深圳市地铁宝华
154,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,宝安中心,1,"地铁1号线(罗宝线), 地铁5号线(环中线)",22.557622893894433,113.8823518740308,0,深圳市地铁宝安中心
155,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,翻身,0,地铁5号线(环中线),22.562740410995065,113.88835792872074,0,深圳市地铁翻身
156,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,灵芝,1,"地铁12号线(南宝线), 地铁5号线(环中线)",22.57201502407732,113.89929264186107,0,深圳市地铁灵芝
157,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,洪浪北,0,地铁5号线(环中线),22.577591869373055,113.90572214848787,0,深圳市地铁洪浪北
158,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,兴东,0,地铁5号线(环中线),22.584865170394515,113.91415043211683,0,深圳市地铁兴东
159,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,留仙洞,0,地铁5号线(环中线),22.583545304062564,113.9386636228001,0,深圳市地铁留仙洞
160,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,西丽,1,"地铁7号线, 地铁5号线(环中线)",22.583666355851697,113.94950084072246,0,深圳市地铁西丽
161,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,大学城,0,地铁5号线(环中线),22.58490916487039,113.96039163383233,0,深圳市地铁大学城
162,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,塘朗,0,地铁5号线(环中线),22.592960639012034,113.99466909048306,0,深圳市地铁塘朗
163,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,长岭陂,0,地铁5号线(环中线),22.602225356670544,114.005250763371,0,深圳市地铁长岭陂
164,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,深圳北站,1,"地铁4号线(龙华线), 地铁6号线(光明线), 地铁5号线(环中线)",22.613267648234014,114.02522623668747,0,深圳市地铁深圳北站
165,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,民治,0,地铁5号线(环中线),22.620288937585908,114.03575685391053,0,深圳市地铁民治
166,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,五和,1,"地铁10号线(坂田线), 地铁5号线(环中线)",22.62953521370229,114.05555845835319,0,深圳市地铁五和
167,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,坂田,0,地铁5号线(环中线),22.630170488171206,114.06572106575747,0,深圳市地铁坂田
168,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,杨美,0,地铁5号线(环中线),22.629455330171805,114.0748407209181,0,深圳市地铁杨美
169,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,上水径,0,地铁5号线(环中线),22.6247189188688,114.10021456107744,0,深圳市地铁上水径
170,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,下水径,0,地铁5号线(环中线),22.61750934748175,114.1055462467849,0,深圳市地铁下水径
171,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,长龙,0,地铁5号线(环中线),22.610732279955883,114.10871396094211,0,深圳市地铁长龙
172,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,布吉,1,"地铁3号线(龙岗线), 地铁14号线(东部快线), 地铁5号线(环中线)",22.605015955205428,114.11605981386103,0,深圳市地铁布吉
173,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,百鸽笼,0,地铁5号线(环中线),22.598138938794143,114.12529855823766,0,深圳市地铁百鸽笼
174,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,布心,0,地铁5号线(环中线),22.58369508861425,114.13298098576308,0,深圳市地铁布心
175,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,太安,1,"地铁7号线, 地铁5号线(环中线)",22.576174603798247,114.13205339107877,0,深圳市地铁太安
176,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,怡景,0,地铁5号线(环中线),22.55857069179157,114.13505735315616,0,深圳市地铁怡景
177,深圳市地铁,地铁5号线(环中线),5号线/环中线,440300024058,黄贝岭,1,"地铁2号线(8号线), 地铁5号线(环中线)",22.54880495572443,114.13126641493965,1,深圳市地铁黄贝岭
178,深圳市地铁,地铁6号线(光明线),6号线/光明线,440300024046,松岗,1,"地铁11号线, 地铁12号线(南宝线), 地铁6号线(光明线)",22.775189365138832,113.8246073279173,1,深圳市地铁松岗
179,深圳市地铁,地铁6号线(光明线),6号线/光明线,440300024046,溪头,0,地铁6号线(光明线),22.777580663034218,113.8326477559153,0,深圳市地铁溪头
180,深圳市地铁,地铁6号线(光明线),6号线/光明线,440300024046,松岗公园,0,地铁6号线(光明线),22.780870807811496,113.84333542681235,0,深圳市地铁松岗公园
181,深圳市地铁,地铁6号线(光明线),6号线/光明线,440300024046,薯田埔,0,地铁6号线(光明线),22.78390756468714,113.86276452239005,0,深圳市地铁薯田埔
182,深圳市地铁,地铁6号线(光明线),6号线/光明线,440300024046,合水口,0,地铁6号线(光明线),22.78460364812936,113.87602305695921,0,深圳市地铁合水口
183,深圳市地铁,地铁6号线(光明线),6号线/光明线,440300024046,公明广场,0,地铁6号线(光明线),22.780429895038218,113.88651702176956,0,深圳市地铁公明广场
184,深圳市地铁,地铁6号线(光明线),6号线/光明线,440300024046,红花山,0,地铁6号线(光明线),22.780687521360576,113.90241504160318,0,深圳市地铁红花山
185,深圳市地铁,地铁6号线(光明线),6号线/光明线,440300024046,楼村,0,地铁6号线(光明线),22.778904394065222,113.91853114780473,0,深圳市地铁楼村
186,深圳市地铁,地铁6号线(光明线),6号线/光明线,440300024046,科学公园,0,地铁6号线(光明线),22.780450014533358,113.92923285702499,0,深圳市地铁科学公园
187,深圳市地铁,地铁6号线(光明线),6号线/光明线,440300024046,光明,1,"地铁6号线支线, 地铁6号线(光明线)",22.77467142357399,113.9403473042681,1,深圳市地铁光明
188,深圳市地铁,地铁6号线(光明线),6号线/光明线,440300024046,光明大街,0,地铁6号线(光明线),22.764937208392503,113.93782410018137,0,深圳市地铁光明大街
189,深圳市地铁,地铁6号线(光明线),6号线/光明线,440300024046,凤凰城,0,地铁6号线(光明线),22.750425406956605,113.92795179383067,0,深圳市地铁凤凰城
190,深圳市地铁,地铁6号线(光明线),6号线/光明线,440300024046,长圳,0,地铁6号线(光明线),22.72933319028066,113.92604951528408,0,深圳市地铁长圳
191,深圳市地铁,地铁6号线(光明线),6号线/光明线,440300024046,上屋,0,地铁6号线(光明线),22.69209700215151,113.93365539307679,0,深圳市地铁上屋
192,深圳市地铁,地铁6号线(光明线),6号线/光明线,440300024046,官田,0,地铁6号线(光明线),22.686233980064372,113.94476876522641,0,深圳市地铁官田
193,深圳市地铁,地铁6号线(光明线),6号线/光明线,440300024046,阳台山东,0,地铁6号线(光明线),22.670970665493666,113.9868029778128,0,深圳市地铁阳台山东
194,深圳市地铁,地铁6号线(光明线),6号线/光明线,440300024046,元芬,0,地铁6号线(光明线),22.659162806061,114.00012297114581,0,深圳市地铁元芬
195,深圳市地铁,地铁6号线(光明线),6号线/光明线,440300024046,上芬,0,地铁6号线(光明线),22.643198738773656,114.01159451195551,0,深圳市地铁上芬
196,深圳市地铁,地铁6号线(光明线),6号线/光明线,440300024046,红山,1,"地铁4号线(龙华线), 地铁6号线(光明线)",22.624674501223602,114.01840763302465,0,深圳市地铁红山
197,深圳市地铁,地铁6号线(光明线),6号线/光明线,440300024046,深圳北站,1,"地铁4号线(龙华线), 地铁5号线(环中线), 地铁6号线(光明线)",22.613267648234014,114.02522623668747,0,深圳市地铁深圳北站
198,深圳市地铁,地铁6号线(光明线),6号线/光明线,440300024046,梅林关,0,地铁6号线(光明线),22.59724468401996,114.04807861850745,0,深圳市地铁梅林关
199,深圳市地铁,地铁6号线(光明线),6号线/光明线,440300024046,翰岭,0,地铁6号线(光明线),22.57687654986986,114.06376778739553,0,深圳市地铁翰岭
200,深圳市地铁,地铁6号线(光明线),6号线/光明线,440300024046,银湖,1,"地铁9号线, 地铁6号线(光明线)",22.570988578680506,114.08472138108945,0,深圳市地铁银湖
201,深圳市地铁,地铁6号线(光明线),6号线/光明线,440300024046,八卦岭,1,"地铁7号线, 地铁6号线(光明线)",22.56462094653253,114.0895219001516,0,深圳市地铁八卦岭
202,深圳市地铁,地铁6号线(光明线),6号线/光明线,440300024046,体育中心,0,地铁6号线(光明线),22.55735341134421,114.09097822918037,0,深圳市地铁体育中心
203,深圳市地铁,地铁6号线(光明线),6号线/光明线,440300024046,通新岭,1,"地铁3号线(龙岗线), 地铁6号线(光明线)",22.551806839736603,114.09114769676756,0,深圳市地铁通新岭
204,深圳市地铁,地铁6号线(光明线),6号线/光明线,440300024046,科学馆,1,"地铁1号线(罗宝线), 地铁6号线(光明线)",22.54329955667086,114.09004758727023,1,深圳市地铁科学馆
205,深圳市地铁,地铁6号线支线,6号线支线,440300024048,光明,1,"地铁6号线(光明线), 地铁6号线支线",22.77467142357399,113.9403473042681,1,深圳市地铁光明
206,深圳市地铁,地铁6号线支线,6号线支线,440300024048,圳美,0,地铁6号线支线,22.79076513425638,113.94437466793107,0,深圳市地铁圳美
207,深圳市地铁,地铁6号线支线,6号线支线,440300024048,中大,0,地铁6号线支线,22.79975701674866,113.94863846365142,0,深圳市地铁中大
208,深圳市地铁,地铁6号线支线,6号线支线,440300024048,深理工,0,地铁6号线支线,22.809277222868573,113.96365849736327,1,深圳市地铁深理工
209,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,北大,0,地铁7号线,22.59692448357646,113.97336847189476,1,深圳市地铁北大
210,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,西丽湖,0,地铁7号线,22.596527830344936,113.96073120490061,0,深圳市地铁西丽湖
211,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,西丽,1,"地铁5号线(环中线), 地铁7号线",22.583666355851697,113.94950084072246,0,深圳市地铁西丽
212,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,茶光,0,地铁7号线,22.577128281512298,113.94941639675508,0,深圳市地铁茶光
213,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,珠光,0,地铁7号线,22.571246443775134,113.95565373642516,0,深圳市地铁珠光
214,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,龙井,0,地铁7号线,22.56695009935908,113.96975269703898,0,深圳市地铁龙井
215,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,桃源村,0,地铁7号线,22.562819837032443,113.97701103614114,0,深圳市地铁桃源村
216,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,深云,0,地铁7号线,22.559422226813428,113.98874726149745,0,深圳市地铁深云
217,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,安托山,1,"地铁2号线(8号线), 地铁7号线",22.551632979115595,114.00122513240905,0,深圳市地铁安托山
218,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,农林,0,地铁7号线,22.5432242681053,114.0130953780954,0,深圳市地铁农林
219,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,车公庙,1,"地铁1号线(罗宝线), 地铁9号线, 地铁11号线, 地铁7号线",22.53903873383177,114.02077281755152,0,深圳市地铁车公庙
220,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,上沙,0,地铁7号线,22.52737871968932,114.03042707202155,0,深圳市地铁上沙
221,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,沙尾,0,地铁7号线,22.523547742364304,114.03748904308812,0,深圳市地铁沙尾
222,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,石厦,1,"地铁3号线(龙岗线), 地铁7号线",22.52643416337282,114.04850865015898,0,深圳市地铁石厦
223,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,皇岗村,0,地铁7号线,22.525852972746797,114.05470813355272,0,深圳市地铁皇岗村
224,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,福民,1,"地铁4号线(龙华线), 地铁10号线(坂田线), 地铁7号线",22.525931473174566,114.06079433328122,0,深圳市地铁福民
225,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,皇岗口岸,0,地铁7号线,22.524494397199195,114.06884635933895,0,深圳市地铁皇岗口岸
226,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,赤尾,0,地铁7号线,22.534060608905033,114.07846971199311,0,深圳市地铁赤尾
227,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,华强南,1,"地铁11号线, 地铁7号线",22.539898414663636,114.08169665205698,1,深圳市地铁华强南
228,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,华强北,1,"地铁2号线(8号线), 地铁7号线",22.547125700341837,114.08028397844511,0,深圳市地铁华强北
229,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,华新,1,"地铁3号线(龙岗线), 地铁7号线",22.55166469834854,114.08152485497993,0,深圳市地铁华新
230,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,黄木岗,1,"地铁14号线(东部快线), 地铁7号线",22.558381868772535,114.08210452289146,0,深圳市地铁黄木岗
231,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,八卦岭,1,"地铁6号线(光明线), 地铁7号线",22.56462094653253,114.0895219001516,0,深圳市地铁八卦岭
232,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,红岭北,1,"地铁9号线, 地铁7号线",22.56471050630285,114.0991954305729,0,深圳市地铁红岭北
233,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,笋岗,0,地铁7号线,22.566089258743105,114.10618342205771,0,深圳市地铁笋岗
234,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,洪湖,0,地铁7号线,22.56874760778926,114.11737043948142,0,深圳市地铁洪湖
235,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,田贝,1,"地铁3号线(龙岗线), 地铁7号线",22.56997985684786,114.124971723338,0,深圳市地铁田贝
236,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,太安,1,"地铁5号线(环中线), 地铁7号线",22.576174603798247,114.13205339107877,0,深圳市地铁太安
237,深圳市地铁,地铁7号线,7号线/西丽线,440300024050,深大丽湖,0,地铁7号线,22.595103555804496,113.98701832250086,1,深圳市地铁深大丽湖
238,深圳市地铁,地铁9号线,9号线/梅林线,440300024054,前湾,1,"地铁5号线(环中线), 地铁9号线",22.524873593408344,113.89058565455723,1,深圳市地铁前湾
239,深圳市地铁,地铁9号线,9号线/梅林线,440300024054,梦海,0,地铁9号线,22.521979393506157,113.89393993252266,0,深圳市地铁梦海
240,深圳市地铁,地铁9号线,9号线/梅林线,440300024054,怡海,0,地铁9号线,22.517987656402926,113.89889581014297,0,深圳市地铁怡海
241,深圳市地铁,地铁9号线,9号线/梅林线,440300024054,荔林,0,地铁9号线,22.514955009637784,113.90826968719472,0,深圳市地铁荔林
242,深圳市地铁,地铁9号线,9号线/梅林线,440300024054,南油西,0,地铁9号线,22.51212280239818,113.91354408565292,0,深圳市地铁南油西
243,深圳市地铁,地铁9号线,9号线/梅林线,440300024054,南油,1,"地铁12号线(南宝线), 地铁9号线",22.51328010401352,113.92090608505681,0,深圳市地铁南油
244,深圳市地铁,地铁9号线,9号线/梅林线,440300024054,南山书城,0,地铁9号线,22.522393545952347,113.92379504932849,0,深圳市地铁南山书城
245,深圳市地铁,地铁9号线,9号线/梅林线,440300024054,深大南,0,地铁9号线,22.52904480386319,113.9308074704333,0,深圳市地铁深大南
246,深圳市地铁,地铁9号线,9号线/梅林线,440300024054,粤海门,1,"地铁13号线(石岩线), 地铁9号线",22.53570671834872,113.9406521123442,0,深圳市地铁粤海门
247,深圳市地铁,地铁9号线,9号线/梅林线,440300024054,高新南,0,地铁9号线,22.535799708650796,113.9451936976533,0,深圳市地铁高新南
248,深圳市地铁,地铁9号线,9号线/梅林线,440300024054,红树湾南,1,"地铁11号线, 地铁9号线",22.525974816794204,113.96650852079027,0,深圳市地铁红树湾南
249,深圳市地铁,地铁9号线,9号线/梅林线,440300024054,深湾,0,地铁9号线,22.52600986774641,113.97367928143515,0,深圳市地铁深湾
250,深圳市地铁,地铁9号线,9号线/梅林线,440300024054,深圳湾公园,0,地铁9号线,22.524480271860135,113.9881380409092,0,深圳市地铁深圳湾公园
251,深圳市地铁,地铁9号线,9号线/梅林线,440300024054,下沙,0,地铁9号线,22.531696284128174,114.01928066632297,0,深圳市地铁下沙
252,深圳市地铁,地铁9号线,9号线/梅林线,440300024054,车公庙,1,"地铁1号线(罗宝线), 地铁7号线, 地铁11号线, 地铁9号线",22.53903873383177,114.02077281755152,0,深圳市地铁车公庙
253,深圳市地铁,地铁9号线,9号线/梅林线,440300024054,香梅,0,地铁9号线,22.548111223794454,114.0345966901665,0,深圳市地铁香梅
254,深圳市地铁,地铁9号线,9号线/梅林线,440300024054,景田,1,"地铁2号线(8号线), 地铁9号线",22.55616501649381,114.03824959099141,0,深圳市地铁景田
255,深圳市地铁,地铁9号线,9号线/梅林线,440300024054,梅景,0,地铁9号线,22.563786197317572,114.0328499714251,0,深圳市地铁梅景
256,深圳市地铁,地铁9号线,9号线/梅林线,440300024054,下梅林,0,地铁9号线,22.568420561898105,114.03667656976758,0,深圳市地铁下梅林
257,深圳市地铁,地铁9号线,9号线/梅林线,440300024054,梅村,0,地铁9号线,22.571168263997816,114.04731437487074,0,深圳市地铁梅村
258,深圳市地铁,地铁9号线,9号线/梅林线,440300024054,上梅林,1,"地铁4号线(龙华线), 地铁9号线",22.573174164198477,114.05432247115691,0,深圳市地铁上梅林
259,深圳市地铁,地铁9号线,9号线/梅林线,440300024054,孖岭,1,"地铁10号线(坂田线), 地铁9号线",22.571157632831557,114.06265294659798,0,深圳市地铁孖岭
260,深圳市地铁,地铁9号线,9号线/梅林线,440300024054,银湖,1,"地铁6号线(光明线), 地铁9号线",22.570988578680506,114.08472138108945,0,深圳市地铁银湖
261,深圳市地铁,地铁9号线,9号线/梅林线,440300024054,泥岗,0,地铁9号线,22.57048311918452,114.09250837933685,0,深圳市地铁泥岗
262,深圳市地铁,地铁9号线,9号线/梅林线,440300024054,红岭北,1,"地铁7号线, 地铁9号线",22.56471050630285,114.0991954305729,0,深圳市地铁红岭北
263,深圳市地铁,地铁9号线,9号线/梅林线,440300024054,园岭,0,地铁9号线,22.55896906846269,114.09937798818557,0,深圳市地铁园岭
264,深圳市地铁,地铁9号线,9号线/梅林线,440300024054,红岭,1,"地铁3号线(龙岗线), 地铁9号线",22.551061728334243,114.09946559177207,0,深圳市地铁红岭
